turn	ele_ex	ele_ey	ele_ez	pro_ex	pro_ey	pro_ez
158.0	2.2257788856731384e-8	1.670684124001593e-9	3.849986525610063e-6	1.1327281893696184e-8	1.0091188480776209e-9	3.9599974674596585e-5
159.0	2.2265265557518703e-8	1.6713132105084846e-9	3.849986708817284e-6	1.1325777704129109e-8	1.0089292032091585e-9	3.959997506208685e-5
160.0	2.2312575030548415e-8	1.6715122409466991e-9	3.849987308037643e-6	1.132399496804179e-8	1.0086881482872491e-9	3.959997473614047e-5
161.0	2.2315033331698998e-8	1.6711479929023314e-9	3.84998734258782e-6	1.1323178936533478e-8	1.0086433241902342e-9	3.9599975036548976e-5
162.0	2.2260791429213756e-8	1.6698180803298714e-9	3.849986516593179e-6	1.1321316697654752e-8	1.0085449207685615e-9	3.9599974582757064e-5
163.0	2.2276850019747412e-8	1.6717099628929828e-9	3.849986248144187e-6	1.1321291901858124e-8	1.008756215261581e-9	3.9599974786883324e-5
164.0	2.230057360260914e-8	1.6731692530161022e-9	3.849986440398076e-6	1.1321122715052664e-8	1.0087619769814309e-9	3.9599974312994926e-5
165.0	2.230802039842127e-8	1.670960972261615e-9	3.849987162113715e-6	1.1322132720997877e-8	1.0091736495123759e-9	3.959997443982081e-5
166.0	2.2278265261248593e-8	1.6731518792837435e-9	3.8499871423466115e-6	1.1321905711887342e-8	1.0094998722871202e-9	3.959997416335e-5
167.0	2.2266040335820928e-8	1.673179346698597e-9	3.849987284435361e-6	1.1325027698848175e-8	1.0098371540149577e-9	3.9599974479319955e-5
168.0	2.2302865683059374e-8	1.6714738078623145e-9	3.849986730120337e-6	1.132293104888633e-8	1.0100983421303384e-9	3.959997428403698e-5
169.0	2.2266052772261622e-8	1.6728470916958364e-9	3.849986432519851e-6	1.1325881637269473e-8	1.0100338888482065e-9	3.959997437081036e-5
170.0	2.2298664958993655e-8	1.67282568953293e-9	3.849986593990558e-6	1.1324053451019368e-8	1.0102687995143851e-9	3.959997419816147e-5
171.0	2.2287882610869275e-8	1.6718461850305075e-9	3.849986958275463e-6	1.132387190067055e-8	1.009968838021128e-9	3.959997394783967e-5
172.0	2.2277075997479527e-8	1.672535897099139e-9	3.8499873015390695e-6	1.1323082183662061e-8	1.0105665433202249e-9	3.959997394150682e-5
173.0	2.2235927525488727e-8	1.6736430196653426e-9	3.8499869768164675e-6	1.1322109557833367e-8	1.010598280387944e-9	3.9599973601183965e-5
174.0	2.2309989693078776e-8	1.6726167869046394e-9	3.849987073027918e-6	1.1321306468817979e-8	1.0111443194292608e-9	3.9599973866989e-5
175.0	2.2332591057888985e-8	1.6740404161641707e-9	3.849986689157794e-6	1.1321124945551782e-8	1.0112763730676103e-9	3.959997361085887e-5
176.0	2.2271242565435503e-8	1.6737332818738986e-9	3.8499865839118984e-6	1.1320503693800437e-8	1.0111142164764836e-9	3.959997387990441e-5
177.0	2.222744432520341e-8	1.6742852195794194e-9	3.849985835148509e-6	1.1322474960431502e-8	1.0111225475290466e-9	3.95999737827953e-5
178.0	2.2271755192562763e-8	1.6732121805628113e-9	3.8499867640835634e-6	1.1322560059366364e-8	1.0103986000215335e-9	3.959997397897945e-5
179.0	2.2354019727779032e-8	1.6755147661303323e-9	3.849987338505239e-6	1.1324133054666474e-8	1.010602124869084e-9	3.959997388550308e-5
180.0	2.227364143124394e-8	1.6745604043904e-9	3.849986988419382e-6	1.1325514744228878e-8	1.0100895298885434e-9	3.9599974197418554e-5
181.0	2.223263051497658e-8	1.6724443113497276e-9	3.849987239101501e-6	1.1325618335663737e-8	1.010135836858553e-9	3.959997390849558e-5
182.0	2.2257992564613436e-8	1.6748780474728889e-9	3.8499865250731825e-6	1.1326736959919352e-8	1.009923436337621e-9	3.959997404370853e-5
183.0	2.2304122519388892e-8	1.671914730337458e-9	3.849986004595458e-6	1.1327073848581679e-8	1.0095007728786803e-9	3.9599973735109476e-5
184.0	2.2262556229196342e-8	1.6746829632439714e-9	3.8499862098839134e-6	1.1325500961614718e-8	1.0095318593960603e-9	3.959997392402959e-5
185.0	2.223404901670287e-8	1.6742393169745264e-9	3.849987090830959e-6	1.1325821985139687e-8	1.0089762575341318e-9	3.959997378475281e-5
186.0	2.2300528960351262e-8	1.674081445207409e-9	3.849987832168663e-6	1.1323220355553067e-8	1.0093604782367899e-9	3.959997402495895e-5
