turn	ele_ex	ele_ey	ele_ez	pro_ex	pro_ey	pro_ez
104.0	2.233824308177472e-8	1.6561633119632855e-9	3.849942260220085e-6	1.132807626905723e-8	1.0089874594694477e-9	3.9599847405904445e-5
105.0	2.2217619269045244e-8	1.6561729511640098e-9	3.849942043527126e-6	1.132719519391732e-8	1.0086602937759026e-9	3.959984755171944e-5
106.0	2.2232557138817238e-8	1.6565125120112683e-9	3.849942723395058e-6	1.1328620692874284e-8	1.0088954286704708e-9	3.959984742780611e-5
107.0	2.2334791727957506e-8	1.6566096628960345e-9	3.849942916193894e-6	1.1328404467455466e-8	1.0086479418185423e-9	3.959984758181124e-5
108.0	2.235364752545367e-8	1.6570062610550214e-9	3.8499425935929315e-6	1.1328940754210854e-8	1.0093951106432822e-9	3.95998474775794e-5
109.0	2.2236457370107613e-8	1.6555114610829795e-9	3.849942418922144e-6	1.1329874369800224e-8	1.0094251906691142e-9	3.959984740658872e-5
110.0	2.2231923655512993e-8	1.6563129107112336e-9	3.849941570552455e-6	1.1328750563025642e-8	1.01018399788464e-9	3.9599847300655044e-5
111.0	2.2312965218083e-8	1.6563167495785957e-9	3.849941910367215e-6	1.1327699460854112e-8	1.0104460654869458e-9	3.959984714197069e-5
112.0	2.2332721452278916e-8	1.6555789740303202e-9	3.849943053626885e-6	1.1326695110975631e-8	1.0108633367455294e-9	3.959984706800779e-5
113.0	2.2293054080213127e-8	1.6557741035921623e-9	3.8499430232902656e-6	1.1323839218841081e-8	1.0110389927922213e-9	3.9599846887185594e-5
114.0	2.22512471617376e-8	1.6571205904490957e-9	3.8499424082421895e-6	1.132470022607229e-8	1.0110913503673047e-9	3.959984691402344e-5
115.0	2.2306902141803742e-8	1.657601243633612e-9	3.849942492938674e-6	1.1323440897863741e-8	1.0114966738443626e-9	3.9599846866401134e-5
116.0	2.2308867577000894e-8	1.6574823065324677e-9	3.849941907786826e-6	1.1324245153290414e-8	1.0113195834848798e-9	3.95998470742495e-5
117.0	2.2287395258569006e-8	1.6549247584068262e-9	3.849941618621013e-6	1.13260650389997e-8	1.0116895369355569e-9	3.959984713807842e-5
118.0	2.227406511991208e-8	1.6571538150048174e-9	3.849942638918702e-6	1.1325548299025904e-8	1.0115840123466661e-9	3.9599847374765494e-5
119.0	2.230855688148786e-8	1.6556970604067831e-9	3.849943465037668e-6	1.1329083792680413e-8	1.0115697014687276e-9	3.9599847539623456e-5
120.0	2.2338460400464408e-8	1.6536389270330867e-9	3.8499422847984715e-6	1.1329363169762447e-8	1.0115079204933597e-9	3.9599847784062026e-5
121.0	2.229909222173121e-8	1.6563868589651704e-9	3.849941526278626e-6	1.1330683620841288e-8	1.011283389748229e-9	3.959984789220063e-5
122.0	2.226221698273564e-8	1.6561907733994362e-9	3.849942049058356e-6	1.1332315387132446e-8	1.0112369400637673e-9	3.959984803060917e-5
123.0	2.226161783234038e-8	1.6571416756593929e-9	3.849941712928674e-6	1.1330289676619731e-8	1.0108574774986758e-9	3.95998481502915e-5
124.0	2.2319693464680864e-8	1.6569845283933068e-9	3.8499424104155955e-6	1.1329719949171288e-8	1.0110352989553379e-9	3.95998480344889e-5
125.0	2.239329864546732e-8	1.6588888877695222e-9	3.84994266509638e-6	1.1327639351752915e-8	1.010620311033653e-9	3.9599848209213016e-5
126.0	2.2295983413260355e-8	1.6570370124201874e-9	3.849942917001397e-6	1.1324178154358574e-8	1.0106596094801108e-9	3.9599847966482674e-5
127.0	2.2225753913924546e-8	1.6562661629592037e-9	3.849942197332306e-6	1.1325311611971602e-8	1.0104199944751094e-9	3.95998481653743e-5
128.0	2.2251335235898348e-8	1.6569534700867906e-9	3.849941783234595e-6	1.1322626564291663e-8	1.0102063140890822e-9	3.9599847811497627e-5
129.0	2.2391154986021913e-8	1.6556423082183289e-9	3.84994179162934e-6	1.132369805697552e-8	1.0099813538623198e-9	3.9599847938298316e-5
130.0	2.2373214349617164e-8	1.6569832855504238e-9	3.849942860520823e-6	1.1325991078284594e-8	1.0100713841158679e-9	3.95998477072888e-5
131.0	2.22256103701809e-8	1.6580807259330243e-9	3.849943047293565e-6	1.1325242201531574e-8	1.009830810950486e-9	3.959984774855528e-5
132.0	2.221969838896726e-8	1.6562591782702387e-9	3.849942614061549e-6	1.1329869756873315e-8	1.0100749073309239e-9	3.959984795189522e-5
133.0	2.230926677173186e-8	1.65809735782585e-9	3.849942508965999e-6	1.1330027862774434e-8	1.0101127117101633e-9	3.959984787737068e-5
134.0	2.236167441049429e-8	1.6572568127934253e-9	3.849942360808326e-6	1.1333652031074523e-8	1.0102221981846214e-9	3.959984830909135e-5
135.0	2.2245021158624335e-8	1.657914908910898e-9	3.849941637724367e-6	1.1335038667172134e-8	1.0102248192405601e-9	3.959984830317318e-5
136.0	2.2215238565556177e-8	1.656349887416516e-9	3.849941900571507e-6	1.1334117311662299e-8	1.0103119664523753e-9	3.9599848570001116e-5
137.0	2.2286907282605386e-8	1.6569191685443901e-9	3.8499429593177245e-6	1.133384378154111e-8	1.0102748755009319e-9	3.959984874380721e-5
138.0	2.229713879239452e-8	1.6588145744181576e-9	3.849942915895887e-6	1.1330742271427533e-8	1.0102661366421704e-9	3.9599848834148754e-5
139.0	2.22393575898089e-8	1.657488195152851e-9	3.84994255064737e-6	1.1327331169031848e-8	1.010357400473546e-9	3.959984911525223e-5
140.0	2.2260196718168463e-8	1.659194259397696e-9	3.849942382867628e-6	1.1326456680567458e-8	1.010299138444146e-9	3.9599849043291855e-5
141.0	2.2327653989157818e-8	1.6570928126156121e-9	3.849942281907833e-6	1.1323668180754928e-8	1.0103810880090694e-9	3.9599848995072586e-5
142.0	2.230932373406104e-8	1.656914894701595e-9	3.8499412242234115e-6	1.1322974497853642e-8	1.0103745856815172e-9	3.959984888980398e-5
143.0	2.2220471833933412e-8	1.656853727882821e-9	3.849941896092824e-6	1.1324467663495427e-8	1.0104186454633944e-9	3.9599848415763945e-5
144.0	2.224295175229937e-8	1.6569482741436119e-9	3.849942762921119e-6	1.1323563545457612e-8	1.0105874523197198e-9	3.959984854400108e-5
145.0	2.237653161433494e-8	1.657863621757632e-9	3.8499428133545286e-6	1.1327932532786482e-8	1.0106095443233855e-9	3.9599847930770016e-5
146.0	2.236762869596515e-8	1.6569772437261158e-9	3.849943230037346e-6	1.1326984760324399e-8	1.010711317453743e-9	3.9599847978129655e-5
147.0	2.2241974900898482e-8	1.6585847205094661e-9	3.8499426929417495e-6	1.1331395744140777e-8	1.0106382332794077e-9	3.9599847689557916e-5
