turn	ele_ex	ele_ey	ele_ez	pro_ex	pro_ey	pro_ez
68.0	2.2322097063858635e-8	1.660263218767995e-9	3.8499363212526675e-6	1.1328891711441622e-8	1.011289303782765e-9	3.959845972311256e-5
69.0	2.2329131425464795e-8	1.662070462488975e-9	3.849936075946325e-6	1.1336717214914639e-8	1.0107094218781744e-9	3.959845989061165e-5
70.0	2.235657366693712e-8	1.663264072193693e-9	3.849936552511887e-6	1.1339430387523664e-8	1.010036965509488e-9	3.959846001460878e-5
71.0	2.2317225865727563e-8	1.6630251756035599e-9	3.8499373906495714e-6	1.1341566746357414e-8	1.00942711871699e-9	3.9598459764287476e-5
72.0	2.2303544038700058e-8	1.6643321446277953e-9	3.849937095425414e-6	1.1341175436887413e-8	1.0087799787580109e-9	3.959845995902891e-5
73.0	2.2304914420292543e-8	1.6623031739466998e-9	3.849936762431138e-6	1.1338199013737977e-8	1.0089300764844471e-9	3.959845965904942e-5
74.0	2.2373240159540484e-8	1.6620759279887262e-9	3.849936563641171e-6	1.1334268679255331e-8	1.0084531361499082e-9	3.95984597789209e-5
75.0	2.2355133009680372e-8	1.6620751680524395e-9	3.849936743274944e-6	1.1329833575196122e-8	1.0089603763239434e-9	3.959845959075782e-5
76.0	2.230975487011611e-8	1.6624196684399774e-9	3.849936047909804e-6	1.1325439788311149e-8	1.0086353351666353e-9	3.959845966860081e-5
77.0	2.229238370022941e-8	1.6623472061475983e-9	3.849936719839444e-6	1.1322277138304795e-8	1.0090779799161713e-9	3.959845959256208e-5
78.0	2.2332885691623705e-8	1.6651606404315648e-9	3.849936646689821e-6	1.132198384769174e-8	1.0090921070776575e-9	3.959845939111824e-5
79.0	2.235543968568775e-8	1.664485734741183e-9	3.849936730669256e-6	1.132031137535129e-8	1.0093206356651238e-9	3.9598459455456865e-5
80.0	2.232692644985219e-8	1.6648704663833133e-9	3.8499366218355946e-6	1.1325035527194797e-8	1.0099159273754486e-9	3.959845914363969e-5
81.0	2.2296785353971047e-8	1.6654489049438215e-9	3.849936839323589e-6	1.1326262533968416e-8	1.0098624188071794e-9	3.9598459199655164e-5
82.0	2.2313769650700947e-8	1.6628256164197887e-9	3.8499364663524565e-6	1.1332117704384945e-8	1.01095565682629e-9	3.959845899183994e-5
83.0	2.2332735744012873e-8	1.6622687927491359e-9	3.849935580777285e-6	1.1335160365810733e-8	1.0107141995861533e-9	3.959845913538428e-5
84.0	2.231692850792817e-8	1.6629936777200552e-9	3.849936441671089e-6	1.1337480409623934e-8	1.011826618974403e-9	3.959845912946732e-5
85.0	2.2312234992754917e-8	1.6634577753274807e-9	3.8499367934633085e-6	1.1338171285474229e-8	1.0116025891369188e-9	3.959845910587563e-5
86.0	2.2316511711231636e-8	1.6641298749165605e-9	3.849936903457226e-6	1.133676842302819e-8	1.0122309963467968e-9	3.9598459179552314e-5
87.0	2.2319869423339654e-8	1.6656350782311423e-9	3.849937034343203e-6	1.1333803028645485e-8	1.0123379068904664e-9	3.959845886548695e-5
88.0	2.231621681863326e-8	1.667264745247755e-9	3.849936991728367e-6	1.1330543332884614e-8	1.0122473538178239e-9	3.959845901492756e-5
89.0	2.2290745627550222e-8	1.6648884433100806e-9	3.849936005157455e-6	1.13265967643287e-8	1.0126240476724778e-9	3.959845846864839e-5
90.0	2.233723881324725e-8	1.6646956605843706e-9	3.849935829818555e-6	1.132416251134797e-8	1.0121141070468207e-9	3.959845876897728e-5
