turn	ele_ex	ele_ey	ele_ez	pro_ex	pro_ey	pro_ez
77.0	2.2237930817537762e-8	1.6586936433864874e-9	3.849987190235061e-6	1.132411671874331e-8	1.00853166227876e-9	3.9599974699324356e-5
78.0	2.227992575863361e-8	1.66037600989509e-9	3.8499874201268865e-6	1.1320749324331151e-8	1.0089816967001878e-9	3.959997440220147e-5
79.0	2.2244345431429205e-8	1.660587909906464e-9	3.849986668210521e-6	1.1313488383340828e-8	1.0086694177606435e-9	3.9599974178493826e-5
80.0	2.225979336160442e-8	1.661570386699384e-9	3.849986985154486e-6	1.131198990167748e-8	1.0090277455393647e-9	3.959997405109257e-5
81.0	2.2260392489400762e-8	1.664318964098759e-9	3.849987438900215e-6	1.1308319981455746e-8	1.0089351999504198e-9	3.959997395771225e-5
82.0	2.2240894009024577e-8	1.6636868700736761e-9	3.84998690576653e-6	1.1311573982709428e-8	1.0091146382621885e-9	3.9599974200454734e-5
83.0	2.228837268192672e-8	1.6636227176809793e-9	3.849987244882716e-6	1.1313322559237867e-8	1.0092255105363273e-9	3.959997401241341e-5
84.0	2.224515913814421e-8	1.6623922056604186e-9	3.84998775652789e-6	1.1318362930992544e-8	1.0091918811639287e-9	3.959997451941482e-5
85.0	2.2254213058762077e-8	1.660796563349317e-9	3.849987118522193e-6	1.1323099399704444e-8	1.0095693113784864e-9	3.959997417320047e-5
86.0	2.2266283614772936e-8	1.6593643300738126e-9	3.849986429862587e-6	1.1325991718414479e-8	1.0096082047547907e-9	3.959997470669096e-5
87.0	2.227686380356398e-8	1.660505752399468e-9	3.849987177091503e-6	1.1330791640782018e-8	1.0099357753577132e-9	3.9599974330983046e-5
88.0	2.2258666837461743e-8	1.6621523749377539e-9	3.849987375048386e-6	1.1329788339231565e-8	1.0101263657265536e-9	3.959997470844605e-5
89.0	2.2209679657656287e-8	1.6634724682266963e-9	3.849987085712815e-6	1.1332293593500714e-8	1.0102690086148366e-9	3.9599974508708096e-5
90.0	2.225676928334041e-8	1.6653104759922512e-9	3.8499876240108865e-6	1.1326927636958009e-8	1.0104714401894286e-9	3.959997469234935e-5
91.0	2.2318707159046717e-8	1.6664213882883417e-9	3.849987727058959e-6	1.1326294684880404e-8	1.0107723825123786e-9	3.959997480770808e-5
92.0	2.2240126116795073e-8	1.6629874551878223e-9	3.849986934147506e-6	1.131715389209954e-8	1.010811819855378e-9	3.959997476747593e-5
93.0	2.220674834983461e-8	1.662749571486875e-9	3.849986062738842e-6	1.1316913916128269e-8	1.0108631522425213e-9	3.959997531007079e-5
94.0	2.2225598040282817e-8	1.661376378105199e-9	3.849987007660764e-6	1.1310552738833373e-8	1.0108172549147416e-9	3.9599974916820536e-5
95.0	2.233173825201994e-8	1.660513037883245e-9	3.849986978474787e-6	1.1312970910525593e-8	1.0106425355345224e-9	3.9599975384064266e-5
96.0	2.2287772035931446e-8	1.6612007321640748e-9	3.84998756601034e-6	1.1310272432904887e-8	1.010414363287343e-9	3.9599974820200627e-5
97.0	2.2170792636666776e-8	1.6639387857588303e-9	3.849987315645001e-6	1.1314073704356985e-8	1.010211516752838e-9	3.9599975101555224e-5
98.0	2.2233830048945777e-8	1.6654232015939659e-9	3.849987332729363e-6	1.1315702791629964e-8	1.0103327282719475e-9	3.959997488799979e-5
99.0	2.230982802052541e-8	1.6649977158210864e-9	3.849986878682364e-6	1.1320253737354019e-8	1.0098271536507084e-9	3.9599974911087174e-5
100.0	2.2276298522792407e-8	1.6651536961627413e-9	3.849986492631838e-6	1.1325118814618393e-8	1.0099046281630864e-9	3.959997499738347e-5
101.0	2.2187823239236912e-8	1.6637621275299444e-9	3.849986944314528e-6	1.1326496198291036e-8	1.0093379260075218e-9	3.959997484849179e-5
102.0	2.2199976805418975e-8	1.6621815970055462e-9	3.849987283004228e-6	1.1330818932971139e-8	1.0091440816949386e-9	3.959997511601513e-5
103.0	2.231944521338408e-8	1.6621451979260851e-9	3.849987326422647e-6	1.1327740513136403e-8	1.008864727295134e-9	3.9599974991986965e-5
104.0	2.22668481004148e-8	1.6631582376369686e-9	3.84998689714697e-6	1.1330530134635524e-8	1.0088056381870537e-9	3.9599975209437074e-5
105.0	2.216761668383489e-8	1.66427944921318e-9	3.849987471854597e-6	1.132453313398936e-8	1.008988297503634e-9	3.959997526668292e-5
106.0	2.2231633693015357e-8	1.6652928520589934e-9	3.849987793980557e-6	1.1325714364514799e-8	1.0086694601704652e-9	3.959997551647178e-5
107.0	2.2281228773150177e-8	1.6664987653086252e-9	3.849987305339774e-6	1.1319856200148137e-8	1.0091148048378046e-9	3.959997538013507e-5
108.0	2.2290833373882944e-8	1.6653991783462248e-9	3.849986628990665e-6	1.1320670233242617e-8	1.0085986540401207e-9	3.9599975496563475e-5
109.0	2.2171304819418004e-8	1.6650990174076544e-9	3.849986906444748e-6	1.1316936728005977e-8	1.009005890963666e-9	3.959997521063568e-5
110.0	2.224925960298964e-8	1.6659177770311208e-9	3.849987084671388e-6	1.1319013304234691e-8	1.0088797278876652e-9	3.959997522389974e-5
111.0	2.2306897317852795e-8	1.6635036131652493e-9	3.849987027554642e-6	1.1316208380458982e-8	1.0092787942276974e-9	3.9599975098527196e-5
112.0	2.2268098837975736e-8	1.6642420562564321e-9	3.849987630974738e-6	1.1320200484440252e-8	1.0094290468809786e-9	3.9599974852909475e-5
113.0	2.2210488376073826e-8	1.6645772653133143e-9	3.849987812540723e-6	1.1320936056810768e-8	1.0094868722928343e-9	3.959997507657734e-5
114.0	2.2233865111091652e-8	1.6648635870435711e-9	3.849986783192312e-6	1.132318007482308e-8	1.0096798456093296e-9	3.959997462020046e-5
115.0	2.233239279996967e-8	1.6653767544005606e-9	3.849986755462384e-6	1.1324698183293579e-8	1.009417943729004e-9	3.959997511674921e-5
116.0	2.2264804878494658e-8	1.6660807777344773e-9	3.849987173070496e-6	1.1324267381402411e-8	1.009963496682261e-9	3.959997469144889e-5
117.0	2.2213163779763246e-8	1.666260674678881e-9	3.8499871737981705e-6	1.1325613141141696e-8	1.0096961494332224e-9	3.959997527567595e-5
118.0	2.2240409084814138e-8	1.6663579142546045e-9	3.849986811229777e-6	1.1322783993449016e-8	1.0103710251748042e-9	3.9599974987929305e-5
119.0	2.2300785362694168e-8	1.666791964709621e-9	3.84998671631216e-6	1.1323089645350776e-8	1.0101540932957596e-9	3.959997538837718e-5
120.0	2.229603365536946e-8	1.665710350643284e-9	3.849987020234662e-6	1.132076123893353e-8	1.0102591859938378e-9	3.959997517264898e-5
121.0	2.2246064160658122e-8	1.66711923534509e-9	3.849987721398347e-6	1.1319047955299372e-8	1.0100504691652386e-9	3.959997526666387e-5
122.0	2.2207964075033005e-8	1.665213720495177e-9	3.84998742951087e-6	1.1318473338855952e-8	1.0098085323435283e-9	3.959997506840527e-5
