turn	ele_ex	ele_ey	ele_ez	pro_ex	pro_ey	pro_ez
113.0	2.2221624868383317e-8	1.6679849986846377e-9	3.8499877226474785e-6	1.1322267302459083e-8	1.009702153361232e-9	3.9599974667879505e-5
114.0	2.229300328502791e-8	1.6667904942078172e-9	3.849987021702567e-6	1.1325165504912935e-8	1.0098173179861796e-9	3.959997418267196e-5
115.0	2.2375024448477725e-8	1.6666615550467222e-9	3.849986960864831e-6	1.1325519039905767e-8	1.0095549391749824e-9	3.959997458161098e-5
116.0	2.2289453411257972e-8	1.668114141657631e-9	3.849987012321583e-6	1.1325754370930856e-8	1.0101367319862638e-9	3.9599974212640936e-5
117.0	2.2226429537572025e-8	1.6682925963559733e-9	3.849986938734837e-6	1.1326375833495846e-8	1.0098578176118248e-9	3.959997478019588e-5
118.0	2.228971436010493e-8	1.6687441387000123e-9	3.849986655191098e-6	1.1324381302547819e-8	1.0106971768545794e-9	3.959997449384692e-5
119.0	2.2330874735033095e-8	1.669265129156106e-9	3.849987042615031e-6	1.1323816163100132e-8	1.0104241280850888e-9	3.959997493076326e-5
120.0	2.2323317767563713e-8	1.6689303715013834e-9	3.849987468048921e-6	1.1322343616894187e-8	1.0106156681869954e-9	3.959997470047875e-5
121.0	2.2257999972015934e-8	1.6693789154384096e-9	3.8499875906097744e-6	1.1320038814679677e-8	1.0103747166631522e-9	3.95999749125088e-5
122.0	2.2252197763641187e-8	1.667566295904364e-9	3.849987287852193e-6	1.13203013347645e-8	1.0100684444976557e-9	3.9599974747701715e-5
123.0	2.2308669800728378e-8	1.6680970527511967e-9	3.849986819886898e-6	1.1319382676424401e-8	1.0101345445623627e-9	3.959997475941044e-5
124.0	2.2290536154897916e-8	1.6679630646892435e-9	3.849986204751619e-6	1.1320364350025913e-8	1.009799688492835e-9	3.9599974787854735e-5
125.0	2.232119641247264e-8	1.6707886397922283e-9	3.8499868036338696e-6	1.1321543570580344e-8	1.010163803663127e-9	3.959997446636442e-5
126.0	2.2279271760814364e-8	1.6708184442441886e-9	3.849987353917167e-6	1.1323164458459032e-8	1.0100351278498422e-9	3.959997471585296e-5
127.0	2.224870424388923e-8	1.6705026865241302e-9	3.849987008888671e-6	1.1324814124582765e-8	1.0102842245008708e-9	3.959997412123615e-5
128.0	2.2284536944393096e-8	1.6721609926288205e-9	3.849987356248307e-6	1.1326124941631492e-8	1.0102052989685104e-9	3.959997465196946e-5
129.0	2.231479754440838e-8	1.670472711436032e-9	3.8499872612652524e-6	1.132657797755213e-8	1.0100857135925634e-9	3.959997404308577e-5
130.0	2.2296861944225557e-8	1.6685176664591764e-9	3.849986793778219e-6	1.1327224228138517e-8	1.0100118745450638e-9	3.959997462064056e-5
131.0	2.2279520637704432e-8	1.6690751697721076e-9	3.8499866282732416e-6	1.1326503280383589e-8	1.0095650516230278e-9	3.9599974281399886e-5
132.0	2.225347059598287e-8	1.6685358791779264e-9	3.849986914506637e-6	1.1324564688846976e-8	1.009609519685882e-9	3.959997449923072e-5
133.0	2.2310392503753316e-8	1.6689407670461256e-9	3.849986912519523e-6	1.132497563988119e-8	1.0092262935205635e-9	3.959997453760601e-5
134.0	2.2274849454903853e-8	1.6715289136139505e-9	3.849986492724591e-6	1.132040640684754e-8	1.009182711759865e-9	3.959997437829561e-5
135.0	2.2260279648573897e-8	1.672068551698314e-9	3.849987071805848e-6	1.1322719709040986e-8	1.009217118035702e-9	3.959997482797376e-5
136.0	2.2310372945394716e-8	1.6724450496125499e-9	3.849987118659573e-6	1.1319216443296436e-8	1.0092961133787438e-9	3.959997437166848e-5
137.0	2.2309321964651156e-8	1.670442286375321e-9	3.849986872617519e-6	1.1323117705909234e-8	1.009345731314229e-9	3.959997478727528e-5
138.0	2.2254488644532094e-8	1.6714476990397417e-9	3.8499868284449604e-6	1.132142217796825e-8	1.009492333627719e-9	3.959997424719686e-5
139.0	2.2227523321153077e-8	1.66893933509919e-9	3.849987071125723e-6	1.1325534973072466e-8	1.009538311681661e-9	3.959997446999484e-5
140.0	2.2337142373460667e-8	1.6699274040783092e-9	3.849986077157802e-6	1.1323969803657124e-8	1.0098629891476025e-9	3.959997434040952e-5
141.0	2.237680045001973e-8	1.670402385257331e-9	3.8499865084528325e-6	1.1328525959247888e-8	1.009887033681633e-9	3.959997436717217e-5
142.0	2.226428274170635e-8	1.6697004427279362e-9	3.849987390694593e-6	1.1325592522654263e-8	1.0100769078519424e-9	3.95999744467931e-5
143.0	2.220702148966791e-8	1.6712254717409626e-9	3.8499864338273e-6	1.1328780092653128e-8	1.0100544962852146e-9	3.9599974426778366e-5
144.0	2.230868840601361e-8	1.6712344758425995e-9	3.849986929175473e-6	1.1326051920202343e-8	1.0101114162355995e-9	3.95999745723066e-5
145.0	2.2398320852156437e-8	1.6719253287243315e-9	3.849987082771675e-6	1.132521134473073e-8	1.010327657756213e-9	3.9599974696064994e-5
