turn	ele_ex	ele_ey	ele_ez	pro_ex	pro_ey	pro_ez
81.0	2.2281688989109344e-8	1.6633851747754615e-9	3.849936970448355e-6	1.1323981972041764e-8	1.0097556528465982e-9	3.959845886984726e-5
82.0	2.2295440463073594e-8	1.6609632364144702e-9	3.849936715998019e-6	1.1329812852502265e-8	1.010864321938252e-9	3.95984586722409e-5
83.0	2.231959849485235e-8	1.6603167249041733e-9	3.849935589349901e-6	1.1332812243483741e-8	1.0106426267005222e-9	3.959845880022842e-5
84.0	2.2308158444073412e-8	1.6615766605062285e-9	3.8499363683846605e-6	1.1335183335793089e-8	1.0117679225581402e-9	3.9598458798189574e-5
85.0	2.2288716112156672e-8	1.6621733823249253e-9	3.849936911462252e-6	1.1335690810389842e-8	1.0115550029875256e-9	3.959845880093609e-5
86.0	2.2295998196593445e-8	1.662762642785636e-9	3.8499370036949844e-6	1.1334330072274494e-8	1.0121759267941207e-9	3.959845887464621e-5
87.0	2.23038625588413e-8	1.6644074989186298e-9	3.849937156127337e-6	1.1331374778519866e-8	1.0123025628170049e-9	3.959845851551893e-5
88.0	2.2306217806167926e-8	1.665434966260833e-9	3.849937182956938e-6	1.1328183874383943e-8	1.0121978501618536e-9	3.959845868299986e-5
89.0	2.2273393816824354e-8	1.662830640534852e-9	3.849936215635143e-6	1.1324420823448499e-8	1.0126045562083873e-9	3.9598458141647675e-5
90.0	2.2311095763971888e-8	1.6629476203364035e-9	3.849935715477351e-6	1.1321991840781749e-8	1.01205831242033e-9	3.959845851288385e-5
91.0	2.2324879084137488e-8	1.6633757941002625e-9	3.849936405816399e-6	1.1321110955850515e-8	1.0125813213051044e-9	3.959845798532121e-5
92.0	2.2312227372135744e-8	1.661129364645208e-9	3.8499373718900295e-6	1.1319299413933209e-8	1.0117508420506225e-9	3.959845847523784e-5
93.0	2.227101845914807e-8	1.6627722588625052e-9	3.849936880676273e-6	1.1323532394397199e-8	1.0119922005280248e-9	3.9598458262984406e-5
94.0	2.227030478778418e-8	1.6643394063162344e-9	3.849936375197763e-6	1.1323836799678344e-8	1.0110688533301666e-9	3.959845857307569e-5
95.0	2.2333311104130798e-8	1.664045428766883e-9	3.8499366117062376e-6	1.1329417793234922e-8	1.0108535991035711e-9	3.959845856899463e-5
96.0	2.2323916121738588e-8	1.6653489477720264e-9	3.849936071558671e-6	1.133136467366688e-8	1.010314717965537e-9	3.959845848136229e-5
97.0	2.228730180471418e-8	1.6644282349816475e-9	3.8499359475582085e-6	1.1334229287714784e-8	1.0096848071682778e-9	3.959845870470478e-5
98.0	2.2243287633189082e-8	1.6640548766598417e-9	3.8499363806830664e-6	1.1334943977409733e-8	1.0096679231384574e-9	3.959845829740437e-5
99.0	2.2308308106421358e-8	1.6643296492988036e-9	3.849936854387275e-6	1.1335505461415263e-8	1.009036310010193e-9	3.959845871994829e-5
100.0	2.235362666864767e-8	1.6638588380517375e-9	3.849936162087852e-6	1.1333808480362771e-8	1.0095408198080556e-9	3.959845817157461e-5
101.0	2.230160762072911e-8	1.6645766159909315e-9	3.849936461034926e-6	1.1331995138615645e-8	1.009079213444559e-9	3.9598458793438044e-5
102.0	2.225594888935663e-8	1.6650545237186831e-9	3.849936329069712e-6	1.1329120581965231e-8	1.0098008548877063e-9	3.959845845656971e-5
103.0	2.2263561231937532e-8	1.6660368101684024e-9	3.849936492328398e-6	1.1326265633883237e-8	1.0094718068609257e-9	3.95984589557865e-5
104.0	2.2358161946526495e-8	1.6655532316788315e-9	3.8499363746318554e-6	1.1325450354512923e-8	1.0098694836476178e-9	3.959845883892288e-5
105.0	2.231980874821338e-8	1.6663597702675233e-9	3.849936275022217e-6	1.1322462462536896e-8	1.0095879286429677e-9	3.9598458949191215e-5
106.0	2.2255140289735704e-8	1.6655716738487908e-9	3.849936343617548e-6	1.132516182421351e-8	1.009611618035595e-9	3.959845918194379e-5
107.0	2.2283504588891666e-8	1.6648126808725716e-9	3.849936492438032e-6	1.1324154110196714e-8	1.0098042325704025e-9	3.959845908096913e-5
108.0	2.2328084391819912e-8	1.6646360504327134e-9	3.849936444191772e-6	1.1327996301813444e-8	1.0096724484895254e-9	3.9598459451698274e-5
109.0	2.2342741686981645e-8	1.6652154444990295e-9	3.849936296854779e-6	1.1329202377410907e-8	1.0104696901809513e-9	3.959845914210978e-5
110.0	2.2259425466147815e-8	1.6661820356191521e-9	3.849936231247648e-6	1.1332024927364253e-8	1.01022795479083e-9	3.959845956278469e-5
111.0	2.2276368150687167e-8	1.6660114921728737e-9	3.8499364034084175e-6	1.1332358912423916e-8	1.0111600772049062e-9	3.959845919922844e-5
112.0	2.2317536836209523e-8	1.667629405967071e-9	3.849936651369257e-6	1.1334729372637886e-8	1.0106341346756978e-9	3.959845951269456e-5
113.0	2.2319733877217183e-8	1.666149066081631e-9	3.849936512207896e-6	1.1332043779033206e-8	1.0113254723812354e-9	3.959845921002976e-5
114.0	2.2270253844168644e-8	1.667041068096919e-9	3.8499356872853024e-6	1.1332929222062495e-8	1.0108762695015718e-9	3.959845936320059e-5
115.0	2.22857046205211e-8	1.6677759422926276e-9	3.849936331313697e-6	1.1329318386567324e-8	1.011010250117458e-9	3.9598459257371596e-5
116.0	2.2322984099706467e-8	1.667261204681533e-9	3.8499357166039e-6	1.1328031407875084e-8	1.0109337276528794e-9	3.959845930621262e-5
117.0	2.232097957794038e-8	1.667521588527045e-9	3.849936293050152e-6	1.1327310094097185e-8	1.010741561756279e-9	3.9598459452125437e-5
118.0	2.2269274997833654e-8	1.6683673200969685e-9	3.849936988502424e-6	1.1324723381835307e-8	1.011109685255384e-9	3.959845939428993e-5
119.0	2.2297616910017304e-8	1.6673925280258876e-9	3.849936772775474e-6	1.1327206592240664e-8	1.0104446610115802e-9	3.9598459645793516e-5
120.0	2.2338931491012205e-8	1.6681896464121352e-9	3.849936064422842e-6	1.1325223542568146e-8	1.0110842426957318e-9	3.959845948796205e-5
121.0	2.234663584767087e-8	1.668778742034031e-9	3.8499359457239485e-6	1.132790314765723e-8	1.0102513237921094e-9	3.959845968439822e-5
122.0	2.2283094768478247e-8	1.6670212191491781e-9	3.8499359253645045e-6	1.1327345240543543e-8	1.010727725077847e-9	3.959845941337052e-5
123.0	2.2276899295462164e-8	1.6686857131259042e-9	3.8499357943135346e-6	1.1329577462740265e-8	1.010236247431741e-9	3.959845955368198e-5
124.0	2.2338182999015943e-8	1.6693492357063734e-9	3.849936702662046e-6	1.132874632858375e-8	1.0104278766679929e-9	3.9598459393550926e-5
125.0	2.236487174091493e-8	1.6686930395926415e-9	3.849936718643489e-6	1.133110137159528e-8	1.0104965175553314e-9	3.959845957415367e-5
126.0	2.2332286038040838e-8	1.6691649356097804e-9	3.849936483062665e-6	1.1328179931563612e-8	1.010263771130686e-9	3.9598459496748935e-5
127.0	2.227979941068687e-8	1.6698396881541675e-9	3.84993636721602e-6	1.1330844553363603e-8	1.0105087322239303e-9	3.959845944372107e-5
128.0	2.229734349859666e-8	1.6695824960078174e-9	3.8499362941502915e-6	1.1327611691454398e-8	1.0099948141039678e-9	3.959845951102502e-5
129.0	2.2343306378639436e-8	1.6695765841764672e-9	3.8499362173145505e-6	1.1329760711279479e-8	1.010437575396778e-9	3.959845924469363e-5
130.0	2.2383713116506803e-8	1.6708351512980504e-9	3.849936111680138e-6	1.132818402522691e-8	1.0100641946793344e-9	3.959845949817594e-5
131.0	2.230021019306463e-8	1.6698855581761412e-9	3.849936052604561e-6	1.1329560735363025e-8	1.010517050811661e-9	3.9598459218494756e-5
132.0	2.228600710043306e-8	1.670566088713507e-9	3.8499364360765445e-6	1.133014584278461e-8	1.010222082362423e-9	3.959845964983415e-5
133.0	2.2300086464892493e-8	1.671462778261659e-9	3.849936722518173e-6	1.1330689853452045e-8	1.0104894068430926e-9	3.959845941595908e-5
134.0	2.2365956099577967e-8	1.6712493418999002e-9	3.849936186346054e-6	1.1332472545598183e-8	1.0102732496004803e-9	3.95984595938884e-5
135.0	2.235829606467111e-8	1.6713901087816194e-9	3.8499364925426356e-6	1.1332255816533276e-8	1.0104624891993814e-9	3.959845950132029e-5
136.0	2.2285911229048088e-8	1.671354513130239e-9	3.849936442529386e-6	1.1333577695850442e-8	1.0106902850842606e-9	3.959845935172196e-5
137.0	2.230179972547841e-8	1.6695753219165218e-9	3.849935885811169e-6	1.1330389947297444e-8	1.0109595195870517e-9	3.959845958805462e-5
138.0	2.2330702804753153e-8	1.669030869676786e-9	3.849935819378078e-6	1.133050966519702e-8	1.0112903584747706e-9	3.9598459085508774e-5
139.0	2.233464190467561e-8	1.6704474867549816e-9	3.84993674529593e-6	1.1325432171326071e-8	1.0109372972094272e-9	3.9598459322941386e-5
140.0	2.2318176487245977e-8	1.670341787824675e-9	3.849936162175778e-6	1.1326027157837223e-8	1.0109281478105737e-9	3.9598458604146184e-5
141.0	2.2310729153599102e-8	1.6716246721498093e-9	3.849936094825856e-6	1.1321758729159627e-8	1.0104044773811537e-9	3.959845893776952e-5
142.0	2.2347409763560126e-8	1.67236083049577e-9	3.849936587157271e-6	1.132405795152983e-8	1.0105819074772725e-9	3.959845840110687e-5
143.0	2.2304431994604094e-8	1.6719877690282885e-9	3.849936077918314e-6	1.1321415430921557e-8	1.0103907917346408e-9	3.959845873932753e-5
144.0	2.2276195261605943e-8	1.6724521492792161e-9	3.849936329204979e-6	1.1325793612737922e-8	1.0109461302718776e-9	3.959845853823294e-5
145.0	2.23489314846142e-8	1.6714545129885776e-9	3.849936747809902e-6	1.1325301506763182e-8	1.0110193275849792e-9	3.959845873650165e-5
146.0	2.237625348563507e-8	1.6700922728957942e-9	3.849936350090868e-6	1.1331191328286552e-8	1.0110755050794667e-9	3.959845871964738e-5
147.0	2.2357734142319937e-8	1.6696250515274482e-9	3.849936127366569e-6	1.1332858606914865e-8	1.0110248931002075e-9	3.959845876106821e-5
148.0	2.2246266316671743e-8	1.669754023906314e-9	3.8499363166853e-6	1.1336872956538807e-8	1.010427821474631e-9	3.959845871012395e-5
149.0	2.2324023745967794e-8	1.6715601778558558e-9	3.84993573889431e-6	1.133773980087129e-8	1.0105592677436e-9	3.959845879748549e-5
150.0	2.2403261606277175e-8	1.6721691509655303e-9	3.849936161287473e-6	1.1337218306217795e-8	1.0099293975096047e-9	3.9598458683871426e-5
151.0	2.2391519818777634e-8	1.673413517282931e-9	3.849936609521831e-6	1.1335640101611784e-8	1.010291222826712e-9	3.95984587251132e-5
152.0	2.2297820648533553e-8	1.6729109945383374e-9	3.849936796714381e-6	1.1332241697958888e-8	1.0102041271911683e-9	3.959845871266738e-5
153.0	2.2283376749298897e-8	1.6716862362626057e-9	3.849936242897917e-6	1.1330257685664383e-8	1.0103226787101603e-9	3.9598458649068976e-5
154.0	2.2367556810877415e-8	1.6726815953708146e-9	3.8499358046894256e-6	1.1325503408684361e-8	1.0105257105695934e-9	3.959845887724351e-5
155.0	2.242898270281858e-8	1.6705282872536814e-9	3.8499363102076755e-6	1.1324186893910254e-8	1.0104077812004782e-9	3.959845878651662e-5
156.0	2.2320260025538454e-8	1.6716363216280933e-9	3.849935677220997e-6	1.1320016108400165e-8	1.01062431939588e-9	3.959845900947514e-5
157.0	2.230615589447074e-8	1.6717644749919948e-9	3.849936480461939e-6	1.1321144542794608e-8	1.0103649391773096e-9	3.959845888034192e-5
158.0	2.2332132409596996e-8	1.6731571336960856e-9	3.849936490464662e-6	1.131928396777031e-8	1.0106557521294865e-9	3.959845907606879e-5
159.0	2.2368697018651754e-8	1.6735674351026755e-9	3.84993686383123e-6	1.1324568278582309e-8	1.0105606397351382e-9	3.9598458898122575e-5
160.0	2.2350312830429247e-8	1.674953362514256e-9	3.849935924565951e-6	1.1325626219809136e-8	1.0108406322555136e-9	3.959845904724516e-5
161.0	2.2303755568481157e-8	1.6749659609228456e-9	3.849935919932646e-6	1.1331266516600782e-8	1.0108212308894211e-9	3.9598458847188946e-5
162.0	2.2340362547193895e-8	1.6731146667586708e-9	3.8499360171001615e-6	1.1332791470092356e-8	1.0109548651221673e-9	3.959845894601652e-5
163.0	2.2339765479677274e-8	1.6734032827500252e-9	3.849936589865323e-6	1.1336372693125364e-8	1.0112151575106803e-9	3.9598458872860536e-5
164.0	2.2311916432939154e-8	1.6729242792939437e-9	3.849936377775463e-6	1.1335973053540184e-8	1.011135243074808e-9	3.959845892386295e-5
165.0	2.2347704894321305e-8	1.672682361336093e-9	3.849936203244442e-6	1.1335923833311727e-8	1.01122365407014e-9	3.959845891759239e-5
166.0	2.2372196352927755e-8	1.6731026147119301e-9	3.849936336029471e-6	1.1333261122167565e-8	1.011263683361707e-9	3.9598459037768574e-5
167.0	2.2352040483573843e-8	1.6733568845892678e-9	3.849935547288669e-6	1.1330431725691465e-8	1.0111452684696596e-9	3.959845894835805e-5
168.0	2.230460679354294e-8	1.6734227209918906e-9	3.849935810374158e-6	1.1326948902707426e-8	1.0112093511178701e-9	3.959845925682776e-5
169.0	2.230730840093116e-8	1.6743512296332732e-9	3.849936426091119e-6	1.1323959022392432e-8	1.0110882223262821e-9	3.959845906629804e-5
170.0	2.2407190070382172e-8	1.673437291495662e-9	3.849936848920971e-6	1.1321993364613556e-8	1.010941035320391e-9	3.959845929838334e-5
171.0	2.237220879104797e-8	1.6735942356329916e-9	3.849936527493181e-6	1.1320802065051173e-8	1.0109200707913728e-9	3.9598459237466586e-5
172.0	2.2326603766614552e-8	1.673920624468758e-9	3.849935844991692e-6	1.1322303963422037e-8	1.0105344424178394e-9	3.9598459262912926e-5
173.0	2.2303765850389117e-8	1.6720197411287587e-9	3.849935770878692e-6	1.1324072676610735e-8	1.0108240236709586e-9	3.959845944428585e-5
174.0	2.237961253230438e-8	1.6735361990239602e-9	3.849935560124379e-6	1.1328254337851244e-8	1.010427215062945e-9	3.9598459175484733e-5
175.0	2.2378881873080362e-8	1.6740170166440972e-9	3.849936303612164e-6	1.1331105432027693e-8	1.0108086724903294e-9	3.9598459582682894e-5
176.0	2.231239926773852e-8	1.6737944924887216e-9	3.849936407329125e-6	1.1334611502773693e-8	1.0106432728829344e-9	3.959845914526422e-5
177.0	2.2323884939722182e-8	1.6737894550374262e-9	3.849936528362336e-6	1.1334821222524367e-8	1.010481990843578e-9	3.959845947642275e-5
178.0	2.2366154673866705e-8	1.6750410882320683e-9	3.849936389018726e-6	1.1335432786364982e-8	1.0105986904236564e-9	3.959845916276242e-5
179.0	2.236352506657117e-8	1.6749929466679665e-9	3.84993553013829e-6	1.1333656606988763e-8	1.0099783102213533e-9	3.95984593667187e-5
180.0	2.2312344283589286e-8	1.674384658718556e-9	3.849935487638138e-6	1.1331427057275505e-8	1.0103567154200274e-9	3.959845921868431e-5
181.0	2.2317178772497765e-8	1.6762699587495983e-9	3.849936308392775e-6	1.132890325844266e-8	1.00979856655744e-9	3.959845932978285e-5
182.0	2.2372719432332096e-8	1.6749173347559969e-9	3.849936243358808e-6	1.1326667356933254e-8	1.0104505098534492e-9	3.959845911499826e-5
183.0	2.235642426509279e-8	1.6747096756199766e-9	3.8499362390877865e-6	1.1323960801954494e-8	1.0105716645226544e-9	3.9598459277320306e-5
184.0	2.2302430684307226e-8	1.675873252619688e-9	3.8499362650009435e-6	1.1323708391549289e-8	1.0108687702950627e-9	3.959845921809125e-5
185.0	2.2357804837478476e-8	1.675225640312672e-9	3.849935831673578e-6	1.1322861112304198e-8	1.0113035947891118e-9	3.959845942067056e-5
186.0	2.2379350741984587e-8	1.675653555205615e-9	3.849936006578405e-6	1.1325160297826082e-8	1.0109431859337993e-9	3.959845938603736e-5
