turn	ele_ex	ele_ey	ele_ez	pro_ex	pro_ey	pro_ez
38.0	2.228291865421648e-8	1.6453504824427166e-9	3.849943251889766e-6	1.1316166016830939e-8	1.0103212575022704e-9	3.959984833332126e-5
39.0	2.2275834527981898e-8	1.6474998299589024e-9	3.849942874538787e-6	1.131700510649775e-8	1.0101812316830975e-9	3.959984855026292e-5
40.0	2.2305926095271352e-8	1.6452411726918499e-9	3.849942001390718e-6	1.1307984619958744e-8	1.010326434977994e-9	3.959984832725032e-5
41.0	2.2256167396861734e-8	1.6449145135421326e-9	3.8499421971285295e-6	1.1309598408565456e-8	1.0102103038546568e-9	3.959984854586106e-5
42.0	2.2279800818792893e-8	1.646748825934572e-9	3.849942198090067e-6	1.1305841285832788e-8	1.009876834313355e-9	3.959984822578264e-5
43.0	2.227587629953355e-8	1.6448944470519923e-9	3.849942946842325e-6	1.1308838240435886e-8	1.0099124189189667e-9	3.959984824048216e-5
44.0	2.2310622591699354e-8	1.6463174066483932e-9	3.849943444775021e-6	1.1310648546668587e-8	1.0094537500847714e-9	3.9599848132727696e-5
45.0	2.231738442478248e-8	1.6474294934290935e-9	3.849943691699662e-6	1.1313122048410885e-8	1.0094604572622352e-9	3.95998478865771e-5
46.0	2.2255837771588873e-8	1.6484332178939931e-9	3.849943073019158e-6	1.1317782178940833e-8	1.00911161124914e-9	3.9599848091067275e-5
47.0	2.2245391224744576e-8	1.6477902124657353e-9	3.84994266973162e-6	1.1317154298931973e-8	1.0087987244331626e-9	3.95998475602132e-5
48.0	2.2300341221171675e-8	1.6469163698421836e-9	3.849942423049929e-6	1.1322065074538957e-8	1.008580822504605e-9	3.959984778752031e-5
49.0	2.2328976180981685e-8	1.6473797470818523e-9	3.849941939215854e-6	1.1318437754090053e-8	1.0081216253103964e-9	3.959984719005257e-5
50.0	2.22955370286989e-8	1.6454828762524773e-9	3.849942580654303e-6	1.1323020670476946e-8	1.008289358377502e-9	3.9599847345230844e-5
51.0	2.2260414800886276e-8	1.6477159945456676e-9	3.8499433235897856e-6	1.1317784018345122e-8	1.0080273271265722e-9	3.959984700760176e-5
52.0	2.2259691459626305e-8	1.6470914686678516e-9	3.8499433382012835e-6	1.1322568576658473e-8	1.0085227669443978e-9	3.959984699788615e-5
53.0	2.2312070525536573e-8	1.6478625163836154e-9	3.849942835897397e-6	1.1316158873738357e-8	1.008499851651409e-9	3.959984691509851e-5
54.0	2.229275072210983e-8	1.6497197866855093e-9	3.849942064653759e-6	1.132164020683919e-8	1.0087344813912026e-9	3.959984661937288e-5
55.0	2.2267722533059974e-8	1.6477650232724271e-9	3.849943001753976e-6	1.1315995399751873e-8	1.008878482687398e-9	3.9599846765043376e-5
56.0	2.2290155245199107e-8	1.648233422404652e-9	3.84994301860872e-6	1.1320296239337949e-8	1.009039165579833e-9	3.959984645746268e-5
57.0	2.2310703744242013e-8	1.645966079999506e-9	3.849941719793293e-6	1.1316405596509224e-8	1.009351502977053e-9	3.959984673857312e-5
58.0	2.227860342071293e-8	1.6458647417554009e-9	3.849942206134469e-6	1.1318150256083568e-8	1.009646295080767e-9	3.9599846626629776e-5
59.0	2.226990386087013e-8	1.6472753176342804e-9	3.849942862536173e-6	1.1316490481953913e-8	1.0099744219570113e-9	3.959984683713952e-5
60.0	2.2284500377763738e-8	1.6477752017565821e-9	3.849942547935816e-6	1.1315406365761965e-8	1.0101216258132944e-9	3.959984695957379e-5
61.0	2.2299240292358068e-8	1.6487218941667447e-9	3.84994249530485e-6	1.1314982602932506e-8	1.0102484206508732e-9	3.9599846923319295e-5
62.0	2.2299276884683438e-8	1.6494531974417826e-9	3.849943947255783e-6	1.1313344643847475e-8	1.0102008814397586e-9	3.959984725679934e-5
63.0	2.2237031758229695e-8	1.6500608961236535e-9	3.849942628760378e-6	1.13139323456406e-8	1.0103548647719554e-9	3.959984705057794e-5
64.0	2.226307235506309e-8	1.6478105514733107e-9	3.849941164884621e-6	1.131302302654274e-8	1.0102179218998931e-9	3.95998474320426e-5
65.0	2.229442789385319e-8	1.6476574090277242e-9	3.849941640239952e-6	1.1316567750966916e-8	1.0104765746373776e-9	3.9599847343790834e-5
66.0	2.230332862556411e-8	1.647135187135758e-9	3.849942511206266e-6	1.1314597663930093e-8	1.0101150826213594e-9	3.95998474597431e-5
