turn	ele_ex	ele_ey	ele_ez	pro_ex	pro_ey	pro_ez
102.0	2.2264154946142095e-8	1.6573741806129715e-9	3.849941842390065e-6	1.1331494203259566e-8	1.0087459342824823e-9	3.9599847441671603e-5
103.0	2.2347613542352726e-8	1.6566378983248777e-9	3.849941883993974e-6	1.1331215808048292e-8	1.0087611326364674e-9	3.959984756828558e-5
104.0	2.236810520777507e-8	1.6579652550823918e-9	3.849942344296947e-6	1.133118442213945e-8	1.0088482435944198e-9	3.959984752532303e-5
105.0	2.22371517106806e-8	1.6570352607380214e-9	3.849942122444438e-6	1.1330423920068863e-8	1.0084711107502103e-9	3.959984761754928e-5
106.0	2.2255765054780683e-8	1.6581815083678584e-9	3.849942427922894e-6	1.1331425502828927e-8	1.0087315935434636e-9	3.95998474335746e-5
107.0	2.234694622602826e-8	1.658963943166285e-9	3.849942697676438e-6	1.1331535587073651e-8	1.0084722789349799e-9	3.959984750403953e-5
108.0	2.237723410424077e-8	1.6598252466330173e-9	3.849942352880715e-6	1.1331847203676847e-8	1.009192715646659e-9	3.9599847330513965e-5
109.0	2.227501873707458e-8	1.6579783654804438e-9	3.849942546134086e-6	1.1333145998008343e-8	1.0092472087130581e-9	3.959984723093578e-5
110.0	2.22540132762929e-8	1.6581064889032812e-9	3.849941530897209e-6	1.133195877090742e-8	1.0099664447816003e-9	3.9599847013746574e-5
111.0	2.2324445698763355e-8	1.6587523651100063e-9	3.849942042002168e-6	1.133116108454028e-8	1.0102474080632794e-9	3.9599846800207406e-5
112.0	2.235526419176941e-8	1.6569026350359354e-9	3.849942626299809e-6	1.1330474972003164e-8	1.0106553650000033e-9	3.9599846699000244e-5
113.0	2.2318167686104554e-8	1.657068123420532e-9	3.8499425720986565e-6	1.132766196894796e-8	1.0108450904951172e-9	3.9599846477836926e-5
114.0	2.2285310810893228e-8	1.6596315479560634e-9	3.849942277824115e-6	1.1328641156586031e-8	1.0109105659267402e-9	3.9599846497073065e-5
115.0	2.2316795850417596e-8	1.6590556146425344e-9	3.849942830217693e-6	1.1327437014489206e-8	1.0113343410993664e-9	3.9599846515679736e-5
116.0	2.2330732911996702e-8	1.6606974399952824e-9	3.8499421002686535e-6	1.1328435947663388e-8	1.011187468530587e-9	3.9599846746483854e-5
117.0	2.230493906164428e-8	1.6581078365990704e-9	3.849941471259972e-6	1.1329692904586287e-8	1.0115561470257062e-9	3.959984686546177e-5
118.0	2.2297632180416334e-8	1.659550119477065e-9	3.849942284933381e-6	1.132932800763626e-8	1.0114400166508655e-9	3.959984712485141e-5
119.0	2.23217531536957e-8	1.6582021859897624e-9	3.849942987620378e-6	1.1332236238852492e-8	1.0114286976587847e-9	3.9599847339323386e-5
120.0	2.2360158237382982e-8	1.6564932187399146e-9	3.849942133808924e-6	1.1332886313409595e-8	1.0113387314978916e-9	3.959984758763772e-5
121.0	2.232513374859478e-8	1.6595033616529118e-9	3.849941763831859e-6	1.1333526495865547e-8	1.0111059128244936e-9	3.959984771474243e-5
122.0	2.2293315097172918e-8	1.6582930913257246e-9	3.849942517301477e-6	1.1335892331457267e-8	1.0111078872751717e-9	3.9599847829125954e-5
123.0	2.2283274231091228e-8	1.6601785561573376e-9	3.849941861013887e-6	1.1333464571573464e-8	1.0106831947072996e-9	3.9599847958380167e-5
124.0	2.2340665212019024e-8	1.6597832042376322e-9	3.849941917504245e-6	1.1333486869308429e-8	1.0109066591942028e-9	3.95998478824907e-5
125.0	2.2410168312959282e-8	1.6614877439510856e-9	3.849942143094727e-6	1.1331297009242428e-8	1.010447902107364e-9	3.959984811833727e-5
126.0	2.2336265573864736e-8	1.6607005623679921e-9	3.849942676049641e-6	1.1328370219393853e-8	1.0104990443636059e-9	3.9599847901831705e-5
127.0	2.2256084404466267e-8	1.6590450037658885e-9	3.84994235962488e-6	1.1329714751185461e-8	1.0102201268788395e-9	3.9599848100027786e-5
128.0	2.2271470757348648e-8	1.6593912583852686e-9	3.8499419609540665e-6	1.1327313119115246e-8	1.0100199957705525e-9	3.9599847729629277e-5
129.0	2.240812921507129e-8	1.6589801112758581e-9	3.849942364483506e-6	1.1328220119430935e-8	1.0097786223906097e-9	3.959984787979653e-5
130.0	2.2410796491148593e-8	1.6598361294326933e-9	3.849942468670768e-6	1.133075701365441e-8	1.0098539276085668e-9	3.959984769051083e-5
131.0	2.2265243531139586e-8	1.6605765950810754e-9	3.84994225469951e-6	1.1329654350807513e-8	1.0096586389687371e-9	3.9599847698238215e-5
132.0	2.223851075858811e-8	1.660315369326408e-9	3.849941938970643e-6	1.1334022933109742e-8	1.0098612398732668e-9	3.959984799916826e-5
133.0	2.2328060634637096e-8	1.6609523216524276e-9	3.849942448258261e-6	1.13342952749353e-8	1.0099222939434819e-9	3.9599847964149484e-5
134.0	2.2400222358959335e-8	1.660863105571714e-9	3.849942400415019e-6	1.1337523221450035e-8	1.0099840330325842e-9	3.9599848429149024e-5
135.0	2.229013696644366e-8	1.6608410449218559e-9	3.8499422281354216e-6	1.1339351349190687e-8	1.0099932630237682e-9	3.959984841528521e-5
136.0	2.2229376439547906e-8	1.6607063341489733e-9	3.8499419830574785e-6	1.1337798115132635e-8	1.0100510764678464e-9	3.959984867520999e-5
