turn	ele_ex	ele_ey	ele_ez	pro_ex	pro_ey	pro_ez
107.0	2.2282675229966716e-8	1.6673599928889207e-9	3.849987354777259e-6	1.1319866809532635e-8	1.0086709532620873e-9	3.959997546161643e-5
108.0	2.228657746048614e-8	1.6658273074223123e-9	3.84998642175513e-6	1.1320648687974119e-8	1.0081678235335268e-9	3.959997556345445e-5
109.0	2.21708084762021e-8	1.6656606142539651e-9	3.849986817725539e-6	1.1316867946218343e-8	1.0085389610922116e-9	3.959997527566922e-5
110.0	2.2249783835095488e-8	1.6670382647158908e-9	3.849987168100397e-6	1.1318973979988066e-8	1.0085360259993474e-9	3.959997527776377e-5
111.0	2.2305276166393034e-8	1.664039962457513e-9	3.8499870819591196e-6	1.1316227078542354e-8	1.0088340990698178e-9	3.95999751564025e-5
112.0	2.2265903168905217e-8	1.6647492097402455e-9	3.849987659422256e-6	1.1320241220455608e-8	1.0090811663306142e-9	3.959997488712003e-5
113.0	2.220735990896165e-8	1.6652077450928246e-9	3.849987933817757e-6	1.1321118964992721e-8	1.0090328611839956e-9	3.95999751184706e-5
114.0	2.2233970572862483e-8	1.6652098816029095e-9	3.849986773633273e-6	1.132333217846602e-8	1.0092811818569482e-9	3.959997463121455e-5
115.0	2.233299189917881e-8	1.665880965804803e-9	3.849986531985682e-6	1.1324955657745887e-8	1.0089526115141212e-9	3.9599975163054864e-5
116.0	2.2259031001427553e-8	1.6666017887425444e-9	3.849987205208835e-6	1.1324516640451438e-8	1.009471685004045e-9	3.959997470458647e-5
117.0	2.220846725875615e-8	1.666993982528179e-9	3.849987217718742e-6	1.1325919847758081e-8	1.0092257042725753e-9	3.959997531279551e-5
118.0	2.2239043683493843e-8	1.6668607417161359e-9	3.849986870573366e-6	1.132301697198086e-8	1.0097583137324678e-9	3.9599975012286896e-5
119.0	2.2301855239886428e-8	1.6675387753085227e-9	3.84998678086223e-6	1.1323278486896534e-8	1.0096125973900226e-9	3.959997540911668e-5
120.0	2.229894922841037e-8	1.66656484147433e-9	3.849987061280381e-6	1.1320847583057206e-8	1.009563661923333e-9	3.95999752039577e-5
121.0	2.2236265020432023e-8	1.6673108145989532e-9	3.849987624480402e-6	1.1319117607595242e-8	1.0094179814389184e-9	3.959997525295424e-5
122.0	2.2207283395378842e-8	1.6659333727631823e-9	3.849987345536838e-6	1.1318400084710097e-8	1.009145582725444e-9	3.959997509376002e-5
123.0	2.228412834845045e-8	1.6677405796893535e-9	3.84998747560817e-6	1.1318173221950028e-8	1.0093165042227573e-9	3.9599974877865586e-5
124.0	2.2266661733641895e-8	1.6670716292030362e-9	3.849986305875345e-6	1.1318555145092728e-8	1.009139616050114e-9	3.9599974992287655e-5
125.0	2.2292853489526816e-8	1.6694562431918343e-9	3.849985872399052e-6	1.1320362904759504e-8	1.0094679727286226e-9	3.959997452891459e-5
126.0	2.2249627405146815e-8	1.6694297566959036e-9	3.849986968166938e-6	1.1321482330811989e-8	1.0093532241016434e-9	3.9599974933186046e-5
127.0	2.2226176428953356e-8	1.6689213161099002e-9	3.8499876573189824e-6	1.1323490680839876e-8	1.0094825690321025e-9	3.959997427600393e-5
128.0	2.2268471430082222e-8	1.6696618379445678e-9	3.849987495891043e-6	1.1324667025863172e-8	1.009349593348188e-9	3.959997484646556e-5
129.0	2.227817202612904e-8	1.6679100880495477e-9	3.849987419837985e-6	1.1325206480564545e-8	1.009143193897547e-9	3.959997436605197e-5
130.0	2.226420454014466e-8	1.6672330693145076e-9	3.849986782473376e-6	1.1326046524960225e-8	1.0090633519647104e-9	3.959997485550227e-5
131.0	2.2260980036091753e-8	1.6672394668874218e-9	3.849985804100197e-6	1.1325008904562338e-8	1.008670420241431e-9	3.959997473056054e-5
132.0	2.223235833778086e-8	1.668318822534707e-9	3.849986535297791e-6	1.132347579804592e-8	1.0087204616991075e-9	3.959997484897706e-5
133.0	2.2275611233172516e-8	1.6682083323152444e-9	3.849987617520322e-6	1.1323641605188936e-8	1.0085106685257784e-9	3.959997511910277e-5
134.0	2.225192071139276e-8	1.6700035205661369e-9	3.8499869401036904e-6	1.1319806812444846e-8	1.0084889800199197e-9	3.959997482975259e-5
135.0	2.223437805448712e-8	1.67098839133441e-9	3.849986782827347e-6	1.1321807096447024e-8	1.0085331940133051e-9	3.9599975314141845e-5
136.0	2.229096194947492e-8	1.6711360259860872e-9	3.84998665201592e-6	1.131908355023012e-8	1.0087291453282564e-9	3.9599974764238596e-5
137.0	2.2277592202318185e-8	1.669218560971438e-9	3.849986647410582e-6	1.1322568748529366e-8	1.008698707425899e-9	3.959997513912194e-5
138.0	2.2233090410457578e-8	1.670678632697212e-9	3.849986689295567e-6	1.1321768336296898e-8	1.0089879173590506e-9	3.9599974590354245e-5
139.0	2.220306435643896e-8	1.6677079507424998e-9	3.84998754622384e-6	1.1325053077604106e-8	1.0089000521938638e-9	3.95999747964595e-5
140.0	2.230197148918548e-8	1.6680755875489804e-9	3.849986599012148e-6	1.132414302677795e-8	1.009232368016673e-9	3.959997479638873e-5
141.0	2.23394069154402e-8	1.669438337121958e-9	3.84998575605634e-6	1.1327829573428462e-8	1.0091733912926665e-9	3.959997486600061e-5
142.0	2.2253708324259215e-8	1.6686317104631275e-9	3.849987039498142e-6	1.1325656442577183e-8	1.0092164078561535e-9	3.959997507286055e-5
143.0	2.2198040935632803e-8	1.6706435699464282e-9	3.849986609720622e-6	1.1327984296681885e-8	1.0093236277258454e-9	3.959997516742181e-5
144.0	2.227629178759696e-8	1.6704171745167983e-9	3.849987135774405e-6	1.1325686608573281e-8	1.0092144127719826e-9	3.959997530709089e-5
145.0	2.2354808840602517e-8	1.6715828553171356e-9	3.849987091436304e-6	1.1323847790421543e-8	1.0096225445070882e-9	3.9599975477007504e-5
146.0	2.226791393446285e-8	1.670196033297168e-9	3.849986937215654e-6	1.1323172156478615e-8	1.0096067490902506e-9	3.9599975622963044e-5
147.0	2.2203222028550577e-8	1.6711853308863058e-9	3.849985509872976e-6	1.1319447675381074e-8	1.0100183231866367e-9	3.959997548572796e-5
148.0	2.2258517146673756e-8	1.6708666333242448e-9	3.849986558978989e-6	1.1320395113910705e-8	1.0099081884870737e-9	3.959997567321125e-5
149.0	2.2321367845114517e-8	1.6704082558895972e-9	3.849987408339733e-6	1.1317012944918699e-8	1.0098725352390883e-9	3.9599975274909014e-5
150.0	2.229550504275637e-8	1.670074817250122e-9	3.849987084702407e-6	1.1319595091618332e-8	1.009885203215287e-9	3.959997542038517e-5
151.0	2.222869340491541e-8	1.671019446145112e-9	3.849986845623763e-6	1.1317914902927184e-8	1.0095267961949832e-9	3.959997501294081e-5
152.0	2.227432478491999e-8	1.6711012411633686e-9	3.849986511934334e-6	1.1322016623412322e-8	1.0098157000176678e-9	3.95999752353307e-5
153.0	2.2296996946978732e-8	1.6708063341050752e-9	3.849986565465654e-6	1.1320711343282292e-8	1.0094473503230116e-9	3.959997502340928e-5
154.0	2.228154269949498e-8	1.6723626875265833e-9	3.849986484351257e-6	1.132647967093985e-8	1.009611850915245e-9	3.959997505625659e-5
155.0	2.224774875627474e-8	1.672070901189779e-9	3.8499875480519305e-6	1.132397227465233e-8	1.0092703838060015e-9	3.959997529598605e-5
156.0	2.2297617374600677e-8	1.6726689534113862e-9	3.84998699916366e-6	1.1328908806687081e-8	1.009172267066676e-9	3.9599975157338754e-5
