turn	ele_ex	ele_ey	ele_ez	pro_ex	pro_ey	pro_ez
151.0	2.2338758185894415e-8	1.6666589472798786e-9	3.849941765798021e-6	1.1337866911538122e-8	1.0103489589244446e-9	3.959984775934643e-5
152.0	2.226844466117213e-8	1.6665147711519663e-9	3.8499427030724185e-6	1.1334448599965503e-8	1.0105486260175688e-9	3.95998474810571e-5
153.0	2.232024306832671e-8	1.6661653050588915e-9	3.849942812475122e-6	1.1334177485200428e-8	1.0105626902303045e-9	3.959984770846894e-5
154.0	2.237299542552311e-8	1.6661681460082465e-9	3.849942693698572e-6	1.1330898865592162e-8	1.0110205488868757e-9	3.9599847568332194e-5
155.0	2.2366011061570292e-8	1.6666698009166651e-9	3.849942138509942e-6	1.1330143295599486e-8	1.010537922188435e-9	3.9599847365966983e-5
156.0	2.2331277562030013e-8	1.6672805006151186e-9	3.849941892489514e-6	1.1330610424115993e-8	1.0107071925778637e-9	3.9599847249880833e-5
157.0	2.2307566657804858e-8	1.6690076852861157e-9	3.8499418853753554e-6	1.1328750419551848e-8	1.0103396855856447e-9	3.959984688316064e-5
158.0	2.2340057703070915e-8	1.6681310709049254e-9	3.849941770216352e-6	1.1331620052115659e-8	1.0102761073290392e-9	3.959984680313363e-5
159.0	2.2339911205141088e-8	1.6699119006839314e-9	3.849942635739893e-6	1.1329528955943972e-8	1.0105080645067193e-9	3.959984660480726e-5
160.0	2.2376787916309106e-8	1.6702609680124096e-9	3.84994321445964e-6	1.1334109553627721e-8	1.0103278321638902e-9	3.959984653521343e-5
161.0	2.2354999287836133e-8	1.6693434964949552e-9	3.849942615200872e-6	1.1332855684336018e-8	1.01066274071411e-9	3.959984648463122e-5
