# solver=pic plane=x turns=8192 n_macro=100000 records=8192
# q_bare=0.31 xi=0.005000000000000001
# q_sigma=0.3100018030288964 q_pi=0.3159968226010414 lambda=1.1990039144289975
tune	amp_sigma	amp_pi
0.3790283203125	5.2882789459406424e-8	1.8814782270886757e-6
0.379150390625	9.066682130912277e-8	6.043797974802032e-7
0.3792724609375	5.7514417000861305e-8	2.073362939722919e-6
0.37939453125	2.33056602819593e-8	3.257708964487104e-6
0.3795166015625	2.8351094527368696e-8	1.8492880962759407e-6
0.379638671875	4.616017662039859e-8	1.3213184191865755e-6
0.3797607421875	2.3612648173305973e-8	2.5427455382284817e-6
0.3798828125	1.3306104119214043e-8	2.5527927599777496e-6
0.3800048828125	2.9021285736447218e-8	2.3616080726449614e-6
0.380126953125	4.855055405947205e-8	2.8599817738416903e-6
0.3802490234375	5.799757996810464e-8	2.285964422547194e-6
0.38037109375	5.9568068167557017e-8	5.751412746654669e-7
0.3804931640625	7.168650234988674e-8	3.477709208820796e-6
0.380615234375	3.143818128603255e-8	2.6704758950336573e-6
0.3807373046875	1.6623859677391235e-8	1.1243381756362779e-6
0.380859375	2.012002516256363e-8	2.1045708647002924e-6
0.3809814453125	6.929612371792957e-8	4.354610395584158e-6
0.381103515625	7.726304919852619e-8	2.3054373574921264e-6
0.3812255859375	5.5406344543270565e-8	9.819205016887191e-7
0.38134765625	3.9076705909710945e-8	1.0093543023000841e-6
0.3814697265625	2.762579744479085e-8	1.052659785283782e-6
0.381591796875	3.2701135882717436e-8	2.5984705999095685e-6
0.3817138671875	6.305209978150063e-8	9.242878098754209e-7
0.3818359375	8.260623890138118e-8	3.6751772725275128e-6
0.3819580078125	4.9910540458091957e-8	2.9514135960066018e-6
0.382080078125	2.186545814988538e-8	2.1248606376265774e-6
0.3822021484375	3.096194924827626e-8	3.835199451963417e-6
0.38232421875	7.413828514327286e-8	3.904413944826391e-6
0.3824462890625	9.664302150677313e-8	1.9651271239002985e-6
0.382568359375	3.542131367993765e-8	3.578736498310023e-6
0.3826904296875	6.955425449743038e-8	4.7961374491109015e-6
0.3828125	8.790821515646016e-8	4.805298046530436e-6
0.3829345703125	5.882986354418412e-8	4.059474643799848e-6
0.383056640625	7.257603627477353e-8	4.135345957067918e-6
0.3831787109375	3.301324536287734e-8	4.924856074775834e-6
0.38330078125	2.775057220268848e-8	3.1583416279874954e-6
0.3834228515625	3.90795015472049e-8	8.937913471727836e-7
0.383544921875	4.0242333701360255e-8	2.6732468745435343e-6
0.3836669921875	6.733454781518318e-8	2.1437732555310585e-6
0.3837890625	7.747591413496919e-8	3.916731158111632e-6
0.3839111328125	5.946445786923848e-8	5.674285442361281e-6
0.384033203125	6.989336327643404e-8	5.5405712772662265e-6
0.3841552734375	6.208482511071702e-8	2.124548385784908e-6
0.38427734375	6.462320004902993e-8	4.599719995300576e-6
0.3843994140625	5.5133674521246934e-8	1.4540217767189012e-6
0.384521484375	6.746261344950565e-8	3.92292749426066e-6
0.3846435546875	5.999384151655061e-8	2.599039081449685e-6
0.384765625	1.4966017794713643e-8	1.2309337306950904e-6
0.3848876953125	4.059239062744044e-8	2.443848975567557e-6
0.385009765625	7.917424143771822e-8	2.108756560083417e-6
0.3851318359375	5.4796948677426916e-8	1.959295510805451e-6
0.38525390625	7.421049077698112e-8	4.389545123468088e-6
0.3853759765625	9.99368299038397e-8	4.333423926276436e-6
0.385498046875	6.180132680958394e-8	2.2878484174696037e-6
0.3856201171875	4.1597924199517534e-8	2.9024154496720287e-6
0.3857421875	9.815308327513752e-8	2.828436519313642e-6
0.3858642578125	1.0834621808225416e-7	6.853315988246682e-7
0.385986328125	1.2169491199717727e-7	9.750061917699802e-7
0.3861083984375	9.228498409617658e-8	2.0791917340991696e-6
0.38623046875	4.3367172845805096e-8	1.9445949375357023e-6
0.3863525390625	4.2814581245342576e-8	2.766316377876135e-6
0.386474609375	7.505104889962104e-8	2.817022198628817e-6
0.3865966796875	8.769706049142082e-8	2.018045900541857e-6
0.38671875	2.632350875083066e-8	2.8305568784626243e-7
0.3868408203125	2.9800787018392392e-8	1.4124282669099256e-6
0.386962890625	2.9129628738358793e-8	1.8606566500810927e-6
0.3870849609375	3.416382255148049e-8	1.7363271055144948e-6
0.38720703125	4.246988343221473e-8	6.57082360963583e-7
0.3873291015625	5.730566117748991e-8	8.72412599784011e-7
0.387451171875	9.98480774408687e-8	6.336509688440751e-7
0.3875732421875	1.107628053928757e-7	1.1022986285066409e-7
0.3876953125	9.861137578446086e-8	7.6207948976058e-7
0.3878173828125	4.377646186496119e-8	8.102010887672385e-7
0.387939453125	1.9230561583320433e-8	5.595914686600917e-7
0.3880615234375	5.121594736901352e-8	1.3484624794442025e-7
0.38818359375	1.125456128844452e-7	6.187831800223798e-7
0.3883056640625	1.608649555935154e-7	7.224585578468148e-7
0.388427734375	9.13169990679143e-8	1.1128538943625307e-6
0.3885498046875	9.683499591951337e-8	9.016925597188147e-7
0.388671875	1.4494050342403478e-7	2.910984858396651e-7
0.3887939453125	1.2638247272576252e-7	2.5726735708112105e-7
0.388916015625	1.0737792211200243e-7	5.191445426147467e-7
0.3890380859375	4.462757812936421e-8	9.241083048274341e-7
0.38916015625	5.890376180018995e-8	7.605752788726487e-7
0.3892822265625	1.6809636224160036e-7	5.067170738359845e-7
0.389404296875	1.4185498183087662e-7	4.0252713404301246e-7
0.3895263671875	5.305592074451835e-8	8.565011029036906e-7
0.3896484375	1.073542265058002e-7	1.1073117320260058e-6
0.3897705078125	1.6650613559507192e-7	7.170133344942434e-7
0.389892578125	2.3331624310994215e-7	2.559817056754661e-8
0.3900146484375	1.5194812353557928e-7	7.973107735831111e-7
0.39013671875	2.0123102819186589e-7	9.611301601793e-7
0.3902587890625	1.5729879853944555e-7	1.028018654983439e-6
0.390380859375	6.689707012699767e-8	5.812970949462861e-7
0.3905029296875	8.323321072239897e-8	9.406222385696458e-7
0.390625	6.056446929914965e-8	1.2763820158087573e-6
0.3907470703125	7.327113945596497e-8	1.3759875853073427e-6
0.390869140625	1.3708394056503395e-7	1.6619793169771917e-6
0.3909912109375	1.3849295209590145e-7	1.7049997919037945e-6
0.39111328125	7.82642287536787e-8	2.190915298866826e-6
0.3912353515625	3.7509891279575994e-8	2.3024098993026396e-6
0.391357421875	4.201752527524018e-8	1.3942902625183731e-6
0.3914794921875	2.674149242134714e-7	3.243811497644851e-6
0.3916015625	3.988547481845442e-7	3.911036368036763e-6
0.3917236328125	2.0645295924323394e-7	3.766805440602407e-6
0.391845703125	8.257873348271731e-8	1.7245135960952012e-6
0.3919677734375	2.4145347479524645e-7	1.8741293129208222e-6
0.39208984375	2.324427192454691e-7	1.9195825818926377e-6
0.3922119140625	1.23723314476068e-7	3.785378153254977e-7
0.392333984375	1.4130327214681118e-7	1.6158351153441157e-6
0.3924560546875	5.552411166481157e-8	1.892714544845001e-6
0.392578125	1.230214688321388e-7	1.697544786095916e-6
0.3927001953125	1.2992006817810135e-7	1.8702281850576145e-6
0.392822265625	2.7768746761544034e-7	3.5712854880007923e-6
0.3929443359375	3.0234670466963064e-7	1.6715215313743855e-6
0.39306640625	2.5515199878988295e-7	2.054080365674198e-6
0.3931884765625	2.452191489117247e-7	2.8904855837322303e-6
0.393310546875	6.665924380340478e-8	3.4805069173588027e-6
0.3934326171875	4.05260456511254e-8	1.2679291721733198e-6
0.3935546875	1.1360793028448206e-7	2.739330701380316e-6
0.3936767578125	1.7847908265840117e-7	4.131921212330721e-6
0.393798828125	2.9282509215018137e-7	6.027897717318591e-6
0.3939208984375	2.4406237924997004e-7	5.133363842369834e-6
0.39404296875	1.6415458154867183e-7	3.704992313495643e-6
0.3941650390625	1.1670993259343198e-7	3.7766757781621405e-6
0.394287109375	9.548200946117078e-8	5.693924803171969e-6
0.3944091796875	6.570072796456519e-8	3.020202715547822e-6
0.39453125	2.2745884957573166e-8	4.381634840714499e-6
0.3946533203125	1.8946213693745335e-9	1.973888184192189e-6
0.394775390625	5.497938806861516e-8	3.5911894663408856e-6
0.3948974609375	1.6734843771474167e-7	5.487305194390485e-6
0.39501953125	1.2749911372190708e-7	5.306787096624966e-6
0.3951416015625	9.035911954641218e-9	3.7397718044363875e-6
0.395263671875	4.6145963487374837e-8	2.6022266557916477e-6
0.3953857421875	4.13400863679988e-8	4.967755332773288e-7
0.3955078125	1.0057806009950864e-7	6.129974505101927e-6
0.3956298828125	1.202103015821392e-7	1.0586974978920906e-5
0.395751953125	3.19455612600126e-8	1.5948923516096577e-5
0.3958740234375	3.837185420242283e-8	1.4717487106146612e-5
0.39599609375	5.446353614761368e-8	9.634280111267932e-6
0.3961181640625	3.676720977660926e-8	7.055135839058365e-6
0.396240234375	2.584607386309781e-8	7.971423461010923e-6
0.3963623046875	2.3269963737587106e-8	7.431901618291115e-6
0.396484375	3.5687384522632944e-8	1.0344460939776548e-5
0.3966064453125	3.6833450727690016e-8	1.0484683782332207e-5
0.396728515625	3.059525156369847e-8	3.4191117689454005e-6
0.3968505859375	4.5940039641039864e-8	4.50922135060629e-7
0.39697265625	3.698450695097217e-8	2.9563892605213714e-6
0.3970947265625	1.8196887766504047e-8	3.663153107047629e-6
0.397216796875	1.6254586554350936e-8	1.4417409094153514e-5
0.3973388671875	4.332612430008226e-8	1.7180292975158207e-5
0.3974609375	5.653649262945624e-8	6.683743927300135e-6
0.3975830078125	2.878824364544207e-8	2.719787616275892e-6
0.397705078125	2.1621417472631205e-8	4.019393628872495e-6
0.3978271484375	1.1166531767098844e-8	4.1064202056912455e-6
0.39794921875	2.295974199618811e-8	8.188919770212223e-6
0.3980712890625	1.9231854918257737e-8	4.993253324515569e-6
0.398193359375	4.757099763703502e-8	5.7420715549454704e-6
0.3983154296875	2.145164493529805e-8	8.250665931762132e-6
0.3984375	3.530418284605335e-8	9.196222771808771e-6
0.3985595703125	7.777206086317216e-8	1.0348555096122658e-6
0.398681640625	1.1210197491323243e-7	8.130610157358203e-6
0.3988037109375	7.625661376310517e-8	6.826315528199399e-6
0.39892578125	4.2755063473641334e-8	1.3592295687418589e-5
0.3990478515625	1.545910638399105e-8	1.3510459918295508e-5
0.399169921875	7.929147634807952e-8	1.0621569466141415e-5
0.3992919921875	6.710080775939748e-8	7.717040468437179e-6
0.3994140625	3.33474608880515e-8	6.674322733295681e-6
0.3995361328125	6.048395553149835e-8	8.26847507636353e-6
0.399658203125	6.249361309314585e-8	9.950297445280369e-6
0.3997802734375	5.1170376553321905e-8	8.871909090477132e-6
0.39990234375	7.454519323666747e-8	1.5148684805075923e-5
0.4000244140625	6.459423178107867e-8	1.3509473946290131e-5
0.400146484375	3.298631107137421e-8	7.145867367006744e-6
0.4002685546875	5.2863271157436405e-8	4.29092811404101e-6
0.400390625	4.7966565641731436e-8	5.182719667797391e-6
0.4005126953125	6.783536219147302e-8	9.54954423253059e-6
0.400634765625	2.823266690548295e-8	8.562527980936717e-6
0.4007568359375	1.471900807798606e-8	7.035590532894899e-6
0.40087890625	2.3757893465386115e-8	7.2285124198716526e-6
0.4010009765625	4.4130059938484224e-8	1.4797017195783049e-5
0.401123046875	7.199404978225975e-8	1.88520217303572e-5
0.4012451171875	7.303640740830752e-8	1.2467907324189769e-5
0.4013671875	3.7100234313004955e-8	1.900815939255868e-6
0.4014892578125	2.257412251179268e-8	1.490041693551023e-5
0.401611328125	4.5109602877982814e-8	1.894554503278861e-5
0.4017333984375	1.723253165897864e-8	1.0833280179509247e-5
0.40185546875	5.91868688660843e-8	9.874119335876088e-6
0.4019775390625	9.284069499050061e-8	1.0558728694494856e-5
0.402099609375	1.4041409782029345e-8	8.674861621907357e-6
0.4022216796875	8.992476401402743e-8	1.3399989119400131e-5
0.40234375	7.225836856847937e-8	2.1251339949778756e-5
0.4024658203125	4.380316693898863e-8	1.5149565660902211e-5
0.402587890625	4.414920283131225e-8	4.121338373938198e-6
0.4027099609375	9.390658224003294e-8	8.214258763505955e-6
0.40283203125	8.765207707725063e-8	9.763167864242425e-6
0.4029541015625	8.200159954481225e-8	7.965496016237113e-6
0.403076171875	5.224207570556825e-8	6.697048209841586e-6
0.4031982421875	3.6551994002695636e-8	1.3471982004009164e-5
0.4033203125	7.693224794194287e-8	4.833615305473527e-6
0.4034423828125	4.143585156533765e-8	7.506417384524663e-6
0.403564453125	1.801216124486238e-8	8.475612044784135e-6
0.4036865234375	3.435015089393076e-8	8.319392810413912e-6
0.40380859375	1.1932856785071507e-7	6.437203395770619e-6
0.4039306640625	9.594276104814917e-8	3.7947797388022245e-6
0.404052734375	3.6352201975083505e-8	7.052024951942884e-6
0.4041748046875	2.53732987998757e-8	6.0736705048942225e-6
0.404296875	5.014331764752951e-8	1.1879787781386575e-5
0.4044189453125	1.1752141354799829e-7	8.973911294463719e-6
0.404541015625	1.1706958018857121e-7	4.698269366960022e-7
0.4046630859375	4.472428079433604e-8	3.471852364983223e-6
0.40478515625	4.105038661638008e-8	2.3702631568690433e-6
0.4049072265625	1.4749821472517348e-8	2.26988339993159e-6
0.405029296875	5.640547231364352e-8	5.6466853312877e-6
0.4051513671875	7.668891215828534e-8	3.506582022428345e-6
0.4052734375	5.1816905624315586e-8	1.0718492136634582e-6
0.4053955078125	5.0475508024516505e-8	3.4119696831705144e-6
0.405517578125	1.727846169652746e-7	3.0176440619776295e-6
0.4056396484375	1.1050597496959134e-7	1.531952350238317e-6
0.40576171875	1.0324427570684541e-7	2.545581922975787e-6
0.4058837890625	1.869538266896349e-7	1.263106862941478e-6
0.406005859375	1.0963939034671445e-7	2.071964434523215e-6
0.4061279296875	7.293147501209258e-8	6.259191626961012e-7
0.40625	9.099554920339755e-8	2.509551014845932e-6
0.4063720703125	9.836810982578406e-8	1.7254250301205154e-6
0.406494140625	3.453018851909917e-8	1.5098751624350304e-6
0.4066162109375	1.3922032719961937e-7	9.896057392561516e-7
0.40673828125	1.6777195432712663e-7	8.973852518053242e-7
0.4068603515625	2.3978400580133056e-7	9.123003226733976e-7
0.406982421875	1.3772416008266175e-7	6.385049752848927e-7
0.4071044921875	1.6267965434651172e-7	6.617890301952203e-7
0.4072265625	2.7251226815269597e-7	4.7592661518416413e-7
0.4073486328125	1.4947853073330805e-7	7.81813134675657e-7
0.407470703125	1.7539301653854304e-7	6.6872630387226e-7
0.4075927734375	9.491599974486572e-8	8.971111581024442e-8
0.40771484375	2.945885633644494e-7	2.79434638437969e-7
0.4078369140625	3.7084526445773114e-7	3.982066582941505e-7
0.407958984375	2.0429693724941005e-7	3.6624252068484764e-7
0.4080810546875	4.253914451312081e-7	5.933509207084581e-7
0.408203125	3.802232187401261e-7	1.2057980010850184e-6
0.4083251953125	2.316623552820936e-7	1.029244108560063e-6
0.408447265625	3.5769427581957454e-7	4.305807486249305e-7
0.4085693359375	2.395503661855132e-7	1.0089497454580783e-6
0.40869140625	2.077284628774288e-7	1.1173333977789484e-6
0.4088134765625	3.8034415156714256e-7	1.5053907402747916e-6
0.408935546875	3.1013050977279853e-7	1.4135401141968574e-6
0.4090576171875	2.1664952163554235e-7	7.633075639012743e-7
0.4091796875	1.3055586113792642e-7	6.794905406675073e-7
0.4093017578125	9.099734984816298e-8	7.62555515205275e-7
0.409423828125	1.78083581321517e-7	6.909158992730828e-7
0.4095458984375	2.5294114151313335e-7	2.80465930307092e-7
0.40966796875	3.4011303672693653e-7	5.424290038385881e-7
0.4097900390625	3.0056110298695963e-7	4.854197024091941e-7
0.409912109375	1.457408801647873e-7	1.2999171345675552e-6
0.4100341796875	8.673254418773403e-8	2.900703759098558e-6
0.41015625	1.1571390730407587e-7	1.9263784919429322e-6
0.4102783203125	3.5412413051580034e-7	1.2511220120474417e-6
0.410400390625	2.9847437454559063e-7	2.2237880065352453e-6
0.4105224609375	3.4375561414729593e-7	1.0362592408205207e-6
0.41064453125	2.1304769003937084e-7	7.411482881160605e-7
0.4107666015625	2.649116009842938e-7	7.372040617772381e-7
0.410888671875	2.7404444943042734e-7	2.282523198560431e-7
0.4110107421875	2.817206991446079e-7	2.3824438137134237e-7
0.4111328125	2.9271501292983645e-7	1.4810361044657669e-6
0.4112548828125	1.2352650091594604e-7	3.5711288490792204e-6
0.411376953125	4.186629189378949e-8	2.210195083136869e-6
0.4114990234375	9.85592741168951e-8	2.2380212357924278e-6
0.41162109375	1.3427374513595136e-7	5.0321947181232115e-6
0.4117431640625	1.2398435936273798e-7	3.544555256528911e-6
0.411865234375	7.249453167189218e-8	2.25360692321372e-6
0.4119873046875	1.4584987650876438e-7	4.933704225606328e-6
0.412109375	8.271755940497687e-8	4.577165347592408e-6
0.4122314453125	1.2359202752302763e-7	3.969130347538647e-6
0.412353515625	2.8479358367681604e-7	1.331625553023408e-6
0.4124755859375	2.005014947858658e-7	3.0076347526731943e-6
0.41259765625	7.77179961168672e-8	4.284574879745463e-6
0.4127197265625	5.4408962036144215e-8	9.979864780117986e-7
0.412841796875	2.3529696369748408e-7	4.328433591257869e-6
0.4129638671875	3.1117574239630975e-7	7.765588430098692e-6
0.4130859375	1.6436969299290187e-7	7.3274239063052466e-6
0.4132080078125	2.6787356375020798e-8	5.087861068660073e-6
0.413330078125	1.5686340693596242e-7	2.7131573701450098e-6
0.4134521484375	2.5469266960530764e-7	3.468534155577804e-6
0.41357421875	6.155014615715604e-8	4.809594337293425e-6
0.4136962890625	1.6845826824486683e-7	2.5607508797728527e-6
0.413818359375	1.674260127537886e-7	5.885528849437055e-7
0.4139404296875	1.4368724300151086e-7	4.355908052587103e-6
0.4140625	1.499789771204233e-7	1.7530691001772416e-6
0.4141845703125	3.3897145417813406e-8	7.80322702879544e-6
0.414306640625	1.4603397169621912e-7	6.0701471481201805e-6
0.4144287109375	2.443585011013662e-7	5.3034073302768875e-6
0.41455078125	1.1901546967336757e-7	7.586480213197704e-6
0.4146728515625	2.6674728126853244e-8	4.089102181369312e-6
0.414794921875	8.81904012719461e-8	5.327185622528132e-6
0.4149169921875	1.525925808061514e-7	4.822275702961252e-6
0.4150390625	8.494905773015755e-8	7.540490258701325e-6
0.4151611328125	7.103656891128913e-8	1.0026050937541733e-5
0.415283203125	1.201467213810921e-7	1.116061792102236e-5
0.4154052734375	1.4544606647058847e-7	3.4014643436860767e-6
0.41552734375	5.599413829377152e-8	8.661914421443744e-6
0.4156494140625	6.343611699913849e-8	6.2952547778403425e-6
0.415771484375	5.1272574401473905e-8	5.461252980505239e-6
0.4158935546875	4.8627414871507245e-8	1.4433774770277657e-6
0.416015625	7.585132910245213e-8	7.282877192450212e-6
0.4161376953125	4.586740459720032e-8	9.358319056287754e-6
0.416259765625	7.481123974661327e-8	4.502692432362863e-6
0.4163818359375	6.27323827549169e-8	1.0719743982145833e-5
0.41650390625	1.8497260474439403e-8	1.656491617211373e-5
0.4166259765625	1.6737372633222266e-8	1.5858886084344258e-5
0.416748046875	5.2755038698625976e-8	9.73503932642032e-6
0.4168701171875	3.0723213331048846e-8	6.743082245194278e-6
0.4169921875	3.875944564934405e-8	9.06611858195433e-6
0.4171142578125	4.052529030699978e-8	4.968770115190964e-6
0.417236328125	1.2674439640466768e-8	2.503914453276484e-6
0.4173583984375	8.632752656174545e-8	1.4713093220480788e-6
0.41748046875	1.1441835512223182e-7	5.385308951884172e-6
0.4176025390625	4.5621729614952695e-8	1.1450316896424336e-5
0.417724609375	2.9466464686925823e-8	1.3972921553090018e-5
0.4178466796875	1.9104096090200123e-8	4.351025557462e-6
0.41796875	3.082219347413907e-8	1.176889336834904e-5
0.4180908203125	2.5829121600859585e-8	1.7000030506039016e-5
0.418212890625	2.2737970694521775e-8	1.4715842466439903e-5
0.4183349609375	2.754642173402967e-8	8.826667321084928e-6
0.41845703125	6.488704125988806e-9	4.769669975400042e-6
0.4185791015625	1.4942635297990356e-8	1.409401383533359e-5
0.418701171875	4.095324231167763e-8	1.6320174047965906e-5
0.4188232421875	4.339934350937433e-9	9.95788396017834e-6
0.4189453125	5.78870725954431e-8	4.9781243541668975e-6
0.4190673828125	4.209016805775893e-8	1.2620845127190485e-5
0.419189453125	6.804227475111423e-8	1.5922076633027375e-5
0.4193115234375	5.000902235174779e-8	1.9006885710411383e-5
0.41943359375	6.787721226511911e-8	2.3348786516239308e-5
0.4195556640625	7.551938622310492e-8	2.6278362467702708e-5
0.419677734375	2.3964106740599128e-8	1.9142731776662558e-5
0.4197998046875	2.8654899516580425e-8	1.1671732309943026e-5
0.419921875	8.544216729998261e-8	1.1727137220541126e-5
0.4200439453125	6.935360258004218e-8	1.8814528496902345e-6
0.420166015625	3.176266417734493e-8	1.19294544140409e-5
0.4202880859375	7.108218792277895e-8	2.156341956178154e-5
0.42041015625	7.80297833872895e-8	2.9068855635068562e-5
0.4205322265625	7.284699122355428e-8	1.794413605162094e-5
0.420654296875	9.665682317188074e-8	2.6659081473511097e-6
0.4207763671875	4.211200930181145e-8	9.20088011571659e-6
0.4208984375	7.706093010894852e-8	1.2550496142910157e-5
0.4210205078125	1.3592975816758626e-7	6.91088318401332e-7
0.421142578125	1.1181478145736689e-7	1.550559891797581e-5
0.4212646484375	5.460165414483445e-8	2.2364368054390687e-5
0.42138671875	9.645420141500326e-8	2.2732901466644088e-5
0.4215087890625	9.813264556474866e-8	6.8259058894808265e-6
0.421630859375	1.2215762611196364e-7	1.9276377055854516e-5
0.4217529296875	6.445387798574614e-8	2.2799293599125714e-5
0.421875	9.209226832180138e-8	1.6438124931572548e-5
0.4219970703125	7.356706690013957e-8	1.9337265347976252e-5
0.422119140625	2.946848366718746e-8	2.6452652034726505e-5
0.4222412109375	6.232863449484189e-8	1.7948205327900795e-5
0.42236328125	1.485442565998811e-7	4.6922126149133175e-6
0.4224853515625	1.2014669288460994e-7	7.758097311323732e-6
0.422607421875	5.051774562269077e-8	1.0522933254121432e-5
0.4227294921875	9.541070852915546e-8	1.007513607513841e-5
0.4228515625	8.313483289644718e-8	1.2952369124654659e-5
0.4229736328125	6.625214107267249e-8	6.8079123107372215e-6
0.423095703125	1.2295493368779028e-7	7.1948994199688685e-6
0.4232177734375	6.186172578292987e-8	1.0841858385975191e-5
0.42333984375	3.875942227659395e-8	7.803237940986087e-6
0.4234619140625	1.0602496220682213e-7	3.128441585583465e-6
0.423583984375	1.6040340703188547e-7	1.7529705505126058e-6
0.4237060546875	9.777405739517983e-8	7.109885279998067e-6
0.423828125	3.815447426988548e-8	3.4089596657445153e-6
0.4239501953125	8.297034613016347e-8	4.673157146633996e-6
0.424072265625	7.13702757413445e-8	9.59917062479113e-6
0.4241943359375	3.288381811654568e-8	7.66393883604766e-6
0.42431640625	3.4858952009280516e-8	4.134871206086492e-6
0.4244384765625	5.385755790244658e-8	4.508683372063251e-6
0.424560546875	8.88950864206493e-8	7.352185591107356e-6
0.4246826171875	5.078925338053307e-8	8.905320042634078e-6
0.4248046875	4.252268473162073e-8	5.12022977071601e-6
0.4249267578125	2.5127123650364493e-8	4.56043154797048e-6
0.425048828125	1.376125231376733e-7	5.113633296989734e-6
0.4251708984375	1.922896877965238e-7	2.0154192932644414e-6
0.42529296875	2.422828129677977e-7	4.8481162364362154e-6
0.4254150390625	2.1633927540418992e-7	6.797861758388339e-6
0.425537109375	1.7158544553039185e-7	2.8216197040539684e-6
0.4256591796875	1.1099212029378106e-7	1.7165155606295514e-6
0.42578125	9.86096224464995e-9	1.892212026558076e-6
0.4259033203125	1.883353502826508e-8	1.3548599890103507e-6
0.426025390625	6.804524996160039e-8	1.598847430902858e-6
0.4261474609375	5.709058396897981e-8	1.7441965084392874e-6
0.42626953125	5.616760770636135e-8	1.412218369320012e-6
0.4263916015625	1.7606076348726504e-7	6.947748005097885e-7
0.426513671875	1.0631916639882435e-7	3.8700994540800374e-7
0.4266357421875	7.960508884388615e-8	6.495769616485219e-7
0.4267578125	5.591223569171489e-8	8.64339049324537e-7
0.4268798828125	1.2764091269835762e-7	1.4294904257740862e-6
0.427001953125	2.311300553951089e-7	7.409240320227704e-7
0.4271240234375	1.8102100291850294e-7	2.850949081402804e-7
0.42724609375	2.2252911744494317e-7	4.1932203932628663e-7
0.4273681640625	2.38486840209814e-7	1.4427397793741354e-7
0.427490234375	2.5249441389496265e-7	3.0183612233375435e-7
0.4276123046875	2.4512520260303784e-7	6.829804693784254e-7
0.427734375	1.1131261984798726e-7	1.1651547945163136e-6
0.4278564453125	1.3084332591448e-7	8.524267764152254e-7
0.427978515625	2.1457675105653153e-7	2.8887552091160955e-7
0.4281005859375	2.7513616538520043e-7	9.495111101523207e-7
0.42822265625	1.6699059625107344e-7	3.5593753040725676e-7
0.4283447265625	4.607591940748501e-8	6.703521289016696e-7
0.428466796875	6.355241408313174e-8	7.306022864926575e-7
0.4285888671875	1.740089131171774e-7	2.527937764575009e-7
0.4287109375	2.3239152937445137e-7	4.2062703616051277e-7
0.4288330078125	1.355164212481691e-7	3.9349829779746345e-7
0.428955078125	2.3416303933080203e-7	1.0063842051760941e-6
0.4290771484375	1.4989417971202918e-7	8.561494672025159e-7
0.42919921875	2.3923394415740653e-7	6.73401044103048e-7
0.4293212890625	3.063638405305305e-7	1.25286053134418e-7
0.429443359375	3.6969348195324664e-7	2.96406996025358e-7
0.4295654296875	2.8457291073270884e-7	4.0407571578341317e-7
0.4296875	6.671134317767986e-8	9.421212589912101e-7
0.4298095703125	5.406709161476956e-8	1.8923955466461091e-6
0.429931640625	2.7767096655731574e-7	2.5933478663317405e-6
0.4300537109375	3.2902913048224725e-7	1.7081292162586998e-6
0.43017578125	2.6066700675944874e-7	3.9380867803970665e-6
0.4302978515625	2.1471297143668892e-7	2.1852748664383554e-6
0.430419921875	7.977188077466392e-8	3.6252620851024603e-6
0.4305419921875	1.9351981161102723e-8	3.4426897457971936e-6
0.4306640625	1.944778837155569e-7	2.0437619904783008e-7
0.4307861328125	3.7906229182043866e-7	2.3945436276099006e-6
0.430908203125	4.3170884956300787e-7	2.251538748899314e-6
0.4310302734375	1.178223209363684e-7	4.226035782496643e-6
0.43115234375	2.1633479189510638e-7	5.284698978901149e-6
0.4312744140625	1.7262619519556622e-7	4.240979529050926e-6
0.431396484375	3.8858340581920396e-7	2.267176272153434e-6
0.4315185546875	1.9196539029605948e-7	1.6542726830959372e-6
0.431640625	9.875287038796592e-8	2.485948539267435e-6
0.4317626953125	3.368192828857556e-7	4.0501080174664207e-7
0.431884765625	4.97662600538742e-7	4.029405111493635e-6
0.4320068359375	2.2950500465448513e-7	4.372701646765417e-6
0.43212890625	2.589644090541154e-7	2.138291021421795e-6
0.4322509765625	1.8887907922890772e-7	1.5104234688071563e-6
0.432373046875	2.4678159644718846e-7	4.97568554065863e-7
0.4324951171875	3.4600351826551765e-8	2.2530918660762978e-6
0.4326171875	1.1361513253734087e-7	2.9944556858476254e-6
0.4327392578125	3.282746726213317e-7	3.3925934594779337e-6
0.432861328125	1.9164545592657776e-7	4.278889016263564e-6
0.4329833984375	2.1216712230522868e-7	4.099759090502125e-6
0.43310546875	1.5060932674406692e-7	8.507799208710317e-6
0.4332275390625	2.6752658704964483e-7	9.592443432569356e-6
0.433349609375	1.7850657344195798e-7	3.30101946416369e-6
0.4334716796875	3.184510347196444e-7	6.323994311901389e-6
0.43359375	1.2541141995531403e-7	6.8089312841494765e-6
0.4337158203125	2.672491030233405e-7	2.9997712687110257e-6
0.433837890625	1.7521155149746862e-7	3.888954435978593e-6
0.4339599609375	1.0526050868687865e-7	2.173477323316444e-6
0.43408203125	1.9261781865183758e-7	3.784779221039294e-6
0.4342041015625	2.6608548704312643e-7	4.3190015367089676e-6
0.434326171875	2.494580443565929e-7	4.079857685065887e-6
0.4344482421875	1.3068462085057683e-7	4.685796491525895e-6
0.4345703125	7.418746974579419e-8	2.15448654417278e-6
0.4346923828125	1.1958977621155038e-7	2.289816245999722e-6
0.434814453125	1.4774358214259008e-7	1.740328373521046e-6
