# solver=pic plane=y turns=8192 n_macro=100000 records=8192
# q_bare=0.32 xi=0.005000000000000001
# q_sigma=0.319996520227176 q_pi=0.326028674649388 lambda=1.2064308844423997
tune	amp_sigma	amp_pi
0.4012451171875	5.05942208107067e-7	5.623587736328464e-7
0.4013671875	5.55149490229512e-7	2.5833703145042283e-6
0.4014892578125	1.624436581323687e-7	4.45844198361732e-6
0.401611328125	4.0543046554511424e-7	2.6961733645560895e-6
0.4017333984375	5.507918981171716e-7	5.450116286251246e-7
0.40185546875	3.552895340475197e-7	1.2473007599443217e-6
0.4019775390625	5.872711338560909e-7	9.572492712380163e-7
0.402099609375	6.31807385742825e-7	2.2548840472918715e-6
0.4022216796875	3.67819292051546e-7	1.3795170132687848e-6
0.40234375	3.7828659771453023e-7	4.152800848814861e-6
0.4024658203125	4.3798559323456944e-7	5.756793557388904e-6
0.402587890625	4.3833067112699155e-7	4.814094652765254e-6
0.4027099609375	5.472444487368315e-7	2.48993573025557e-6
0.40283203125	3.3624301758847237e-7	1.7652668849817834e-6
0.4029541015625	2.9726686967480885e-7	2.05401596425297e-6
0.403076171875	2.917747896119158e-7	5.565666274010201e-6
0.4031982421875	3.552422450787501e-7	1.3169881084942328e-6
0.4033203125	3.5339315600350103e-7	1.780116650511977e-6
0.4034423828125	2.7060796424316456e-7	1.1192773638898218e-6
0.403564453125	2.4639696704445e-7	3.0425783638567966e-6
0.4036865234375	2.9781481199900578e-8	3.69970816677276e-6
0.40380859375	3.32099868265298e-8	2.2234569321424883e-6
0.4039306640625	1.4748180751179243e-7	5.569048005239373e-6
0.404052734375	1.9609192816149195e-7	9.449740917220431e-6
0.4041748046875	4.5136714916399355e-7	6.7478980066414665e-6
0.404296875	3.1573600376893164e-7	3.7938032558642223e-6
0.4044189453125	1.6974772841302363e-7	2.5825223299409166e-6
0.404541015625	3.1339858468581535e-7	9.445891184472894e-6
0.4046630859375	2.5839825279085957e-7	7.741851090288444e-6
0.40478515625	1.8849231510104136e-7	1.4190324424091616e-6
0.4049072265625	1.655008984563887e-7	6.479913444707887e-6
0.405029296875	7.483795483353032e-8	8.95950652621414e-6
0.4051513671875	5.254703356042294e-8	5.256489148489799e-6
0.4052734375	1.6980364623135542e-7	1.2965881681777684e-5
0.4053955078125	2.0748641519566231e-7	1.2167659792164941e-5
0.405517578125	2.656343358454745e-7	5.070935609575828e-7
0.4056396484375	1.8680949655386551e-7	6.4995426053449225e-6
0.40576171875	3.077733834737713e-8	3.4114075088065166e-6
0.4058837890625	8.033130205327541e-8	8.908059005856269e-6
0.406005859375	4.4057254875267755e-8	1.628180497642336e-5
0.4061279296875	1.8363643136829836e-7	9.701957247798837e-6
0.40625	1.9287322097147875e-7	1.2443620686998419e-5
0.4063720703125	1.3815913140445115e-7	1.3691934105503647e-5
0.406494140625	1.1974020025158345e-7	1.6039315715459496e-5
0.4066162109375	7.065568235325197e-8	1.5770385871075103e-5
0.40673828125	8.842764233846617e-8	9.38450077411277e-6
0.4068603515625	8.945363023378298e-8	3.951645459720579e-6
0.406982421875	9.855051731923002e-8	7.729144918712964e-6
0.4071044921875	4.764239426012819e-8	1.1748714281704979e-5
0.4072265625	5.1659491189971974e-8	5.793976594697637e-6
0.4073486328125	5.3576806712223235e-8	3.909101333870801e-6
0.407470703125	3.6205429147199497e-8	1.1660324114417339e-5
0.4075927734375	2.2337128829377275e-8	9.092207027481338e-6
0.40771484375	1.1781592116804694e-8	1.0302618150861809e-5
0.4078369140625	4.21825149099045e-8	9.086297060469277e-6
0.407958984375	2.3456491504036858e-8	1.0155535919673899e-5
0.4080810546875	6.123277987053738e-8	1.432225707025407e-5
0.408203125	6.295287501254927e-8	1.6401675542394567e-5
0.4083251953125	4.8204380343018236e-8	1.0050301466602602e-5
0.408447265625	2.1274983951963734e-8	9.262284824982409e-6
0.4085693359375	3.863041449068018e-8	6.11082204738993e-6
0.40869140625	8.239252914470339e-8	1.077170531034325e-5
0.4088134765625	6.879893170890492e-8	1.825209131084751e-5
0.408935546875	4.6753198106955617e-8	1.819500139087704e-5
0.4090576171875	6.488815199336333e-8	1.064265579496136e-5
0.4091796875	8.067932292845678e-8	5.295202648561849e-6
0.4093017578125	6.685223788738193e-8	4.423753972774869e-6
0.409423828125	1.0993699646368676e-7	7.910198757085416e-6
0.4095458984375	1.2800134143602715e-7	1.8629149931584103e-5
0.40966796875	1.0389461905165674e-7	2.913446161667885e-5
0.4097900390625	5.2296707383611584e-8	2.035794591022837e-5
0.409912109375	6.961745616130311e-8	2.0404301457492893e-5
0.4100341796875	3.272200637322397e-8	2.6978898845183384e-5
0.41015625	6.335524737635369e-8	9.281385097209858e-6
0.4102783203125	5.7701624120321264e-8	1.4783118165919322e-6
0.410400390625	7.988246785767289e-8	1.5394318200774295e-5
0.4105224609375	1.0998704612219977e-7	1.533721653798787e-5
0.41064453125	8.296263918044809e-8	2.2072591512032224e-5
0.4107666015625	8.469399103750299e-8	1.5511322496896156e-5
0.410888671875	1.538288904698452e-7	1.4824050115068005e-5
0.4110107421875	1.37544731099576e-7	1.1575063858600714e-5
0.4111328125	4.311644966122612e-8	8.836922570428457e-6
0.4112548828125	6.514705029963056e-8	8.911255439374988e-6
0.411376953125	7.601549310736595e-8	9.010311820502572e-6
0.4114990234375	1.2487461535334108e-8	9.109364078441578e-6
0.41162109375	7.043754288337536e-8	9.101979113246629e-6
0.4117431640625	6.64226804757792e-8	2.4547953525877292e-5
0.411865234375	2.083124902750804e-8	3.407723527413029e-5
0.4119873046875	2.4421522454862005e-8	2.842519573824029e-5
0.412109375	5.564768027664746e-8	3.2286421339363385e-5
0.4122314453125	5.765120575956671e-9	2.472177327008492e-5
0.412353515625	2.2796505847924066e-8	1.9345889901821702e-5
0.4124755859375	1.4062069883689917e-7	1.290694375830822e-5
0.41259765625	1.5957122546861835e-7	1.0974992130856813e-5
0.4127197265625	6.337498487715567e-8	1.8755936514646878e-5
0.412841796875	3.578570032832786e-8	2.8575857307646105e-5
0.4129638671875	1.7945811426081263e-8	2.251360940019269e-5
0.4130859375	3.1399142542839674e-8	1.2361812317683915e-5
0.4132080078125	5.152819690298411e-8	8.662440807850099e-6
0.413330078125	3.640608226942512e-8	7.88658537817757e-6
0.4134521484375	1.4675971718968581e-8	9.79871428665066e-6
0.41357421875	6.256534309064591e-8	2.605225163743751e-6
0.4136962890625	1.4672203105734928e-7	6.225666256735904e-6
0.413818359375	9.510820932360555e-8	1.5965679807170558e-5
0.4139404296875	7.530097485742242e-8	1.0776302677251928e-5
0.4140625	6.49115254961766e-8	5.697301877070149e-6
0.4141845703125	8.698949180219557e-8	8.407840803450716e-6
0.414306640625	1.141649360758332e-7	2.859901041570113e-6
0.4144287109375	1.318618066108685e-7	3.02518142558812e-6
0.41455078125	8.909688755105636e-8	3.5596919446234014e-6
0.4146728515625	5.071520370879312e-8	5.9918147345586735e-6
0.414794921875	7.122476775398832e-8	5.002959845074846e-6
0.4149169921875	8.725366950601629e-8	2.1005364668859333e-6
0.4150390625	1.5129096512555305e-7	1.7825688427166923e-6
0.4151611328125	5.288942553263449e-8	4.19003781516102e-6
0.415283203125	1.9522375213201572e-7	4.157471897449088e-6
0.4154052734375	1.7789048896255105e-7	1.667456688314841e-6
0.41552734375	2.04508708605754e-7	3.97125956040412e-6
0.4156494140625	1.5676204707545774e-7	5.7035536690923896e-6
0.415771484375	1.282036460600404e-7	4.1554124599542195e-6
0.4158935546875	1.4692504926495296e-7	9.591215049508761e-7
0.416015625	1.3346014258277507e-7	8.637928972555331e-7
0.4161376953125	4.938690134329387e-8	2.8708962224828957e-7
0.416259765625	5.495546730815011e-8	9.419490313855519e-7
0.4163818359375	4.570847786514556e-8	1.1881485695696589e-6
0.41650390625	4.658259950509443e-8	8.948574221083397e-7
0.4166259765625	7.251098740707755e-8	9.179436980054388e-7
0.416748046875	4.2905729670175787e-8	8.804826966469303e-7
0.4168701171875	8.569984664658113e-8	7.182928871992811e-7
0.4169921875	1.5903049244016477e-7	5.748829766097464e-7
0.4171142578125	9.469110670738139e-8	4.4343137950359065e-7
0.417236328125	1.3175670044634386e-7	3.136867731042695e-7
0.4173583984375	2.5953911923957854e-7	5.657607543582103e-7
0.41748046875	9.165725757375652e-8	4.997953799412042e-7
0.4176025390625	1.6064100251665677e-7	1.472410418885832e-7
0.417724609375	1.5904328826795595e-7	3.336279232097888e-7
0.4178466796875	1.8278444136681828e-8	3.4254455925775945e-7
0.41796875	7.162327724419541e-8	6.254382169911751e-7
0.4180908203125	1.3627857006468166e-8	4.654713408772686e-7
0.418212890625	5.633323884897004e-8	3.6283703804189254e-7
0.4183349609375	1.1494072778376223e-7	6.769819618826908e-7
0.41845703125	1.6142869773664046e-7	3.075916507557806e-7
0.4185791015625	2.878719519336211e-7	3.8474437423275055e-7
0.418701171875	4.0007281641116166e-7	5.611666003315457e-7
0.4188232421875	1.398199030468627e-7	7.617523488653775e-8
0.4189453125	2.0513991317918738e-7	1.5948732390908072e-7
0.4190673828125	2.2097238031017952e-7	3.578967574613798e-7
0.419189453125	3.550736257544394e-7	8.138656209066575e-7
0.4193115234375	3.5131597087130806e-7	1.0183869342891147e-6
0.41943359375	1.0005675096187759e-7	1.9299951084598446e-6
0.4195556640625	2.747598018145955e-7	1.3373921886633066e-6
0.419677734375	4.75997693062437e-7	5.265720351848967e-7
0.4197998046875	3.4531076064469013e-7	1.017747582779861e-6
0.419921875	2.587529103056485e-7	4.222487513850861e-7
0.4200439453125	1.1060185180317225e-7	9.060536805977284e-7
0.420166015625	1.8153280011610302e-7	6.820489017230041e-7
0.4202880859375	3.250469292335854e-7	2.565159546546776e-7
0.42041015625	3.0926758733647505e-7	8.46006804406526e-7
0.4205322265625	1.6485416338340198e-7	9.586314643732533e-7
0.420654296875	3.2267276478259014e-7	7.832166176444947e-7
0.4207763671875	2.321829193629405e-7	1.6215910919455656e-6
0.4208984375	1.0049439881068105e-7	1.660551883955372e-6
0.4210205078125	4.309911853299759e-8	1.3668077282083808e-6
0.421142578125	1.2422675677702356e-7	6.489337784001265e-7
0.4212646484375	3.7611078739535426e-7	1.3632412577234123e-6
0.42138671875	2.2937727304472724e-7	1.7439935803853718e-6
0.4215087890625	1.9772885708153155e-8	1.0539843379539673e-6
0.421630859375	1.201473952666866e-7	8.457979010252945e-7
0.4217529296875	3.113153901627966e-7	5.908105219498177e-7
0.421875	4.888065312850714e-7	1.974909725194248e-6
0.4219970703125	4.497602306341859e-7	1.964717214873828e-6
0.422119140625	9.606655581409083e-8	1.0476273749780005e-6
0.4222412109375	4.1749965441869166e-7	2.7584382928554467e-6
0.42236328125	3.278251684638051e-7	2.138473458055515e-6
0.4224853515625	7.118667720586279e-8	1.9087299002409594e-6
0.422607421875	1.343508417398677e-7	2.1729955212013503e-6
0.4227294921875	2.704357331491979e-7	1.7503975546164395e-6
0.4228515625	3.992435740108844e-7	6.084179857173012e-7
0.4229736328125	2.055971418670198e-7	2.4982449335789783e-6
0.423095703125	9.72838447686008e-8	1.8143260144990952e-6
0.4232177734375	2.2125958763110728e-7	2.216813231893832e-6
0.42333984375	1.2210031858565492e-7	1.0503025373146451e-6
0.4234619140625	1.4957966742878746e-7	1.7536529912211104e-6
0.423583984375	1.9604256833297193e-7	2.29508553567249e-6
0.4237060546875	2.7834020313176327e-7	3.837013790568345e-6
0.423828125	2.6636250724926787e-7	4.0430590914069166e-6
0.4239501953125	2.2865398066824336e-7	2.6113580954982754e-6
0.424072265625	1.9232306822231174e-7	3.6663196129879677e-6
0.4241943359375	2.6171541647639344e-7	5.6108240813860905e-6
0.42431640625	1.0370929564115554e-7	2.7657462777384765e-6
0.4244384765625	2.0426726583391724e-7	1.9740813408896797e-6
0.424560546875	2.0509377323829818e-7	2.0942354818975157e-6
0.4246826171875	1.4847752755562812e-7	3.6809918820261746e-6
0.4248046875	2.0619085572903636e-7	6.735644058571306e-7
0.4249267578125	1.2615643865333746e-7	2.9538524926835753e-6
0.425048828125	1.0061246876142264e-7	6.430013206405335e-6
0.4251708984375	4.443506020394126e-8	6.224774713087304e-6
0.42529296875	6.678164275223234e-8	6.268821910315392e-6
0.4254150390625	3.4520241896561605e-8	5.6519212608469445e-6
0.425537109375	6.944617565249785e-8	2.4381546699043224e-6
0.4256591796875	6.910967062809638e-8	5.377403276952303e-6
0.42578125	2.5750258222439172e-8	1.535691145030622e-6
0.4259033203125	6.08566756077423e-8	1.4307686064916693e-6
0.426025390625	8.573401151498352e-8	3.5568835553201322e-6
0.4261474609375	6.557857681331865e-8	7.652082993441513e-6
0.42626953125	6.027522861084007e-8	5.321504653347649e-6
0.4263916015625	5.911953994513991e-8	1.789059176363045e-6
0.426513671875	3.052396746304972e-8	4.906620179506187e-6
0.4266357421875	1.9224530643552834e-8	3.7571078303233263e-6
0.4267578125	2.6232980375728202e-8	5.688206001663787e-6
0.4268798828125	4.183731718665891e-9	9.535195822440263e-7
0.427001953125	1.7646513788327336e-8	7.072044686914057e-6
0.4271240234375	3.5498133105802605e-8	8.847995543647354e-6
0.42724609375	6.13298966889438e-8	5.12910783316692e-6
0.4273681640625	3.1015204320935796e-8	6.506854979330559e-7
0.427490234375	1.4942669101754595e-8	1.087021028035833e-6
0.4276123046875	2.831248718409321e-8	2.687192839817478e-6
0.427734375	3.3840694484394386e-8	4.0230902060748785e-6
0.4278564453125	2.5816446900624104e-8	4.259508848714984e-6
0.427978515625	2.5287010048624476e-8	2.7161557598367204e-6
0.4281005859375	4.73068817295996e-8	3.0634941655696753e-6
0.42822265625	3.9427635792930425e-8	6.741330214904943e-6
0.4283447265625	7.42014898463957e-9	3.6270202258608978e-6
0.428466796875	2.80393760013393e-8	3.371489179592635e-6
0.4285888671875	3.2744232632238196e-8	4.771559119895187e-6
0.4287109375	1.947320366644645e-8	7.416241483846607e-6
0.4288330078125	6.502474380237328e-8	9.507349404148195e-6
0.428955078125	5.066651901516679e-8	2.4260574406248923e-6
0.4290771484375	3.2087506128964396e-8	6.917944920887959e-6
0.42919921875	2.0219175128009148e-8	1.1557187963779384e-5
0.4293212890625	8.041744279677802e-8	9.200239878639753e-6
0.429443359375	7.550128380646639e-8	4.0276045816609845e-6
0.4295654296875	4.9057289340900655e-8	1.759515806935372e-5
0.4296875	5.795775319193058e-8	9.000803026907692e-6
0.4298095703125	5.6341958377821107e-8	1.1735022327477314e-5
0.429931640625	2.2972143338132086e-8	1.867304853365908e-5
0.4300537109375	3.0792962799332536e-8	1.925498350548289e-5
0.43017578125	5.160150435667485e-8	1.9656867285729666e-5
0.4302978515625	6.985836331357042e-8	1.5919308749399207e-5
0.430419921875	6.273036351665964e-8	2.0076120895874643e-5
0.4305419921875	6.740359456535579e-8	1.5905076833243958e-5
0.4306640625	4.006861171118407e-8	1.2830529999442802e-5
0.4307861328125	4.344092241566225e-8	6.967649782820163e-6
0.430908203125	2.8614319916309158e-8	3.204180539832216e-6
0.4310302734375	3.405107213512592e-8	4.56291274680403e-6
0.43115234375	5.1838335853813236e-8	8.486267343282429e-7
0.4312744140625	8.68521641481122e-9	1.2275710050154722e-5
0.431396484375	2.5260377002235572e-8	1.9614433732487208e-5
0.4315185546875	1.4929076619447293e-8	1.6187499948965842e-5
0.431640625	3.206544051710405e-8	5.4102212574170754e-6
0.4317626953125	3.270304148053041e-8	1.5123349172195129e-5
0.431884765625	9.332581286025103e-8	9.226117994138655e-6
0.4320068359375	1.176114733731676e-7	1.0718792353256414e-6
0.43212890625	6.146592379020704e-8	7.222456677304155e-6
0.4322509765625	5.1235203633627506e-8	1.2396467390561361e-5
0.432373046875	4.5863921886750565e-8	1.5718618326647368e-5
0.4324951171875	1.2016826839091466e-8	1.1032669040828818e-5
0.4326171875	7.661184624977142e-8	7.734873821680201e-6
0.4327392578125	9.428482360153978e-8	1.2122377304880497e-5
0.432861328125	9.01043931732961e-8	5.51178417593145e-6
0.4329833984375	5.500960166907511e-8	4.808546351262793e-6
0.43310546875	4.7473096148895715e-8	3.413078978427786e-6
0.4332275390625	6.202663576331842e-8	3.690118463810758e-6
0.433349609375	3.06751743437121e-8	7.447972665062816e-6
0.4334716796875	3.7334482471346317e-8	9.835405534775787e-6
0.43359375	4.773428010042742e-8	8.758121096893994e-6
0.4337158203125	3.908137441811525e-8	5.384221293367106e-6
0.433837890625	6.677342715010864e-8	7.1037160509818635e-6
0.4339599609375	5.642162817155325e-8	1.4031456137639049e-6
0.43408203125	4.127571926284358e-8	6.871545511074093e-6
0.4342041015625	1.1169511522586254e-7	5.32836980359303e-6
0.434326171875	9.56417605508382e-8	2.1771838786386686e-6
0.4344482421875	4.9450606984114765e-8	1.409182667092852e-6
0.4345703125	7.538933110353486e-8	2.2407160009716828e-6
0.4346923828125	8.10419004974461e-8	5.622699144285279e-6
0.434814453125	4.698028798556431e-8	1.755013216854419e-6
0.4349365234375	4.546437087559871e-8	2.498167148138504e-6
0.43505859375	5.556898035278634e-8	1.0978132429090058e-6
0.4351806640625	6.605146727542491e-8	1.1543984571552109e-6
0.435302734375	8.232354469696296e-8	2.465461161205921e-6
0.4354248046875	9.050123175854064e-8	2.3171552480443277e-6
0.435546875	6.703538917669221e-8	2.83888169388272e-6
0.4356689453125	1.1103262178036472e-8	5.8905428477393715e-6
0.435791015625	4.050249970360924e-8	3.4732630101804677e-6
0.4359130859375	4.970870522008352e-8	1.6400915756581819e-6
0.43603515625	6.391876516116704e-8	1.3009240584741273e-6
0.4361572265625	5.381870315923937e-8	7.068673299597742e-7
0.436279296875	5.920036673685008e-8	1.1056042245410693e-6
0.4364013671875	8.625326332255057e-8	1.4139819231077251e-6
0.4365234375	9.994981771593237e-8	1.6389634179245344e-6
0.4366455078125	7.986686336521156e-8	1.0938430793217303e-6
0.436767578125	4.852520111523927e-8	3.2960941832229075e-7
0.4368896484375	4.429836420702376e-8	5.699341057645289e-7
0.43701171875	5.4021942520374625e-8	3.7275609039139583e-7
0.4371337890625	7.515599762548072e-8	2.52022823902253e-7
0.437255859375	1.982606839992807e-8	3.3731789562197613e-7
0.4373779296875	7.627809680149975e-8	1.4672099640822252e-7
0.4375	8.145090181613928e-8	1.3331594032929157e-7
0.4376220703125	5.859255450743757e-8	7.963085461800522e-8
0.437744140625	4.2735722621133426e-8	4.7256780835706345e-7
0.4378662109375	9.716271860577671e-8	6.416774343220655e-7
0.43798828125	9.716953099434851e-8	3.401281627778809e-7
0.4381103515625	4.9786890975113037e-8	2.6505275010887373e-7
0.438232421875	3.9780794369929236e-8	3.6927679388042086e-7
0.4383544921875	5.822280372414909e-8	2.402052802292073e-8
0.4384765625	9.530510318918985e-8	2.176324556347119e-7
0.4385986328125	4.6401021359684835e-8	3.429995873754965e-7
0.438720703125	1.0326071468294884e-7	7.710497371793586e-7
0.4388427734375	6.362874855562612e-8	4.1691950846156315e-7
0.43896484375	3.482454306702411e-8	4.5074467272042024e-7
0.4390869140625	6.973348590066202e-8	5.813042214117011e-7
0.439208984375	3.9516940600660706e-8	3.8454660881525557e-7
0.4393310546875	2.305615441792699e-8	2.0951960771016837e-7
0.439453125	2.3585664319300007e-8	6.597422120983808e-8
0.4395751953125	1.1595117010449084e-7	5.077077076535576e-7
0.439697265625	2.1425174251940407e-7	5.223738259656709e-7
0.4398193359375	2.0331380739851524e-7	2.9579672442642795e-7
0.43994140625	1.751359622179388e-7	1.0148393136269265e-7
0.4400634765625	1.731950000458627e-7	3.3153787351199545e-7
0.440185546875	9.284206657305968e-8	4.4418034623294167e-7
0.4403076171875	1.6653546665804915e-7	4.365332389970795e-7
0.4404296875	5.486353698637888e-8	5.022044879949828e-7
0.4405517578125	1.5854387770311786e-7	3.750806645904835e-7
0.440673828125	2.7677359065868944e-8	3.82371826746134e-7
0.4407958984375	9.370736549812596e-8	6.345007004810693e-7
0.44091796875	5.15907783247294e-8	7.441306222661199e-7
0.4410400390625	1.1726412417148816e-7	3.2779600334441267e-7
0.441162109375	1.316293519993114e-7	3.008352714399361e-7
0.4412841796875	1.3382190814413401e-7	2.5580051806705994e-7
0.44140625	6.060779317742774e-8	4.0260422698094986e-7
0.4415283203125	5.464724158859813e-8	3.830035242484481e-7
0.441650390625	1.191547964724942e-7	5.727933455514227e-7
0.4417724609375	9.461295928230578e-8	7.30684024202482e-7
0.44189453125	4.803908188203416e-8	2.1379580214493135e-7
0.4420166015625	1.6780421238987821e-7	1.1280332330491198e-7
0.442138671875	1.4665608492257982e-7	5.925697517464316e-7
0.4422607421875	8.22843241587619e-8	7.647600267080486e-7
0.4423828125	2.0590066213759665e-8	7.526798528792472e-7
0.4425048828125	1.6691924747823664e-8	6.128586261092743e-7
0.442626953125	9.12474583344145e-8	3.122760010852013e-7
0.4427490234375	1.2990591891671898e-7	2.19969129577509e-7
0.44287109375	1.1569449577512993e-7	1.1264951794872556e-6
0.4429931640625	1.904201258880724e-7	1.3461535102682105e-6
0.443115234375	1.3279876184859626e-7	6.312161452262183e-7
0.4432373046875	7.069750462889812e-8	1.457482541837941e-7
0.443359375	4.3487764721281565e-8	6.482704096757522e-7
0.4434814453125	8.472602655718579e-8	5.774716037555203e-7
0.443603515625	1.4245909580126108e-7	1.4785374892930394e-7
0.4437255859375	1.0529677135250833e-7	3.2147081027509354e-7
0.44384765625	8.181501474897059e-8	2.2081221101424924e-7
0.4439697265625	1.0751157647738999e-7	3.4921753645881616e-7
0.444091796875	1.2432446233839859e-7	3.354595412487222e-7
0.4442138671875	1.038586042627129e-7	1.1074365724848806e-7
0.4443359375	1.1803904393228209e-7	3.1868733461593146e-7
0.4444580078125	1.661495361508447e-8	2.0824161945018958e-7
0.444580078125	5.45341124327525e-8	3.688352244095563e-7
0.4447021484375	1.9874936652905725e-8	4.3750576450005394e-7
0.44482421875	1.613721611081192e-8	1.0315181690731449e-7
0.4449462890625	7.891072467087493e-8	2.5845959697207514e-7
0.445068359375	7.816472904769678e-8	3.4018263567238174e-7
0.4451904296875	1.0835655731742994e-7	5.095750935917546e-7
0.4453125	7.576181813508955e-8	4.151166729028211e-7
0.4454345703125	2.327151718079544e-8	3.230222586402313e-7
0.445556640625	1.7688822550565222e-8	2.1718474830557016e-7
0.4456787109375	2.3359958827442166e-8	3.1544959991979425e-7
0.44580078125	1.5717152379128407e-8	3.6842298411016255e-7
0.4459228515625	3.4355039911275514e-8	1.7388115120923515e-7
0.446044921875	4.417772227734997e-8	3.7591939348746044e-7
0.4461669921875	2.622181473545163e-8	4.2334267279959766e-7
0.4462890625	4.6496600769988466e-8	4.759383346955284e-8
0.4464111328125	4.346491319277335e-8	3.1274113517815704e-7
0.446533203125	1.726813260266134e-8	1.241524542371691e-7
0.4466552734375	5.3329967646613895e-9	5.934687136215161e-7
0.44677734375	2.306539110799987e-9	6.038975650060026e-7
0.4468994140625	1.9730096126181144e-8	2.058671523629716e-7
0.447021484375	2.4416823597720786e-8	3.7730261697190983e-7
0.4471435546875	1.515941788593464e-8	3.801152473162505e-7
0.447265625	3.112337618399419e-8	5.952456075416461e-7
0.4473876953125	3.4312980567239235e-8	4.253891083492453e-7
0.447509765625	2.9453375093612096e-8	7.640293591932691e-7
0.4476318359375	2.4294569502869357e-8	9.04618808408877e-7
0.44775390625	1.4467861229099353e-8	5.476754742962723e-7
0.4478759765625	2.258723635985978e-8	5.091001298037365e-7
0.447998046875	2.8346785580679275e-8	7.19159618828754e-7
0.4481201171875	5.152670770112164e-8	1.1345393786465439e-6
0.4482421875	2.7516490747934378e-8	5.330854566610754e-7
0.4483642578125	5.643792614241742e-8	9.910018463244247e-7
0.448486328125	3.5675246263025666e-8	7.701648050651753e-7
0.4486083984375	1.9957432159128622e-8	4.6288136886636273e-7
0.44873046875	3.227776910007763e-8	5.984166581750434e-7
0.4488525390625	3.835756643789538e-8	5.744798846121487e-7
0.448974609375	1.0350765659775424e-8	1.1080886448574232e-6
0.4490966796875	8.872688417406081e-9	1.8846823284416603e-6
0.44921875	1.0196997113894569e-8	1.749094630261646e-6
0.4493408203125	2.5163243120042903e-9	7.382236702368696e-7
0.449462890625	2.1896967403241208e-8	6.752393786784719e-7
0.4495849609375	5.419379494441481e-8	9.394607684142213e-7
0.44970703125	3.2777583676016764e-8	9.187265533015661e-7
0.4498291015625	3.1884665797740956e-8	1.4345701609578822e-6
0.449951171875	5.8087401772163495e-8	1.7408394797246336e-6
0.4500732421875	5.788545752717745e-8	1.960924588388775e-6
0.4501953125	2.6914311766080935e-8	4.145747294689283e-7
0.4503173828125	1.023830156484532e-8	1.0534484950176244e-6
0.450439453125	8.564121909770625e-9	1.2043794356607233e-6
0.4505615234375	2.1456320286762273e-8	1.6884497986228907e-6
0.45068359375	1.4393733583195215e-8	1.1280894716380312e-6
0.4508056640625	9.168957906600399e-9	7.421459162296319e-7
0.450927734375	2.562700425444433e-8	1.149593057910548e-6
0.4510498046875	4.3966664848587535e-8	4.235636826771156e-7
0.451171875	2.210672460494101e-8	1.0026841555301367e-6
0.4512939453125	1.5656781856391032e-8	1.6286302801525122e-6
0.451416015625	1.847624716904096e-8	1.5047539530396438e-6
0.4515380859375	1.2449190628493962e-8	1.3315796932783846e-6
0.45166015625	1.4895607092080745e-8	1.005041060239262e-6
0.4517822265625	2.7464899540398787e-8	1.0865405934261517e-6
0.451904296875	5.867752141573308e-8	2.7360080785193197e-6
0.4520263671875	5.0186229004397114e-8	2.8588716727503196e-6
0.4521484375	2.6811216194609433e-8	1.5812214319495016e-6
0.4522705078125	4.932920481298038e-8	1.2431102171005794e-6
0.452392578125	1.3207329694362612e-8	2.158515074246155e-6
0.4525146484375	1.8293886635075686e-8	1.6173041685830598e-6
0.45263671875	2.460121039338366e-8	7.884903439817971e-7
0.4527587890625	1.670565923507397e-8	3.391268117480935e-7
0.452880859375	1.141247358996352e-8	1.5507852191463202e-6
0.4530029296875	5.678975376816737e-9	1.563846101798698e-6
0.453125	8.157701697309756e-9	2.2917539170030652e-6
0.4532470703125	2.8083151142493328e-8	2.210884132749587e-6
0.453369140625	1.803567110096683e-8	8.979341029238405e-7
0.4534912109375	3.379147523223678e-8	2.0214924478421467e-6
0.45361328125	3.8851807790206973e-8	1.2400968323617237e-6
0.4537353515625	4.107078955540757e-8	1.038702393652118e-6
0.453857421875	1.2913573635564439e-8	5.662363579295646e-7
0.4539794921875	2.1733292213501315e-8	4.937562401613938e-7
0.4541015625	3.1522959356354113e-8	2.69614556836254e-7
0.4542236328125	6.3220635325291306e-9	4.658791864630536e-7
0.454345703125	1.6794149067026745e-8	1.1778464343297674e-6
0.4544677734375	7.067191186937259e-9	9.86404653036449e-7
0.45458984375	8.414253060433828e-9	8.831301568091509e-7
0.4547119140625	2.54764281941942e-8	1.361421176045688e-6
0.454833984375	2.236431906420199e-8	1.350418135221006e-6
0.4549560546875	4.0562406308199555e-8	5.419029548682273e-7
0.455078125	4.242080683127952e-9	1.0972114251030722e-6
0.4552001953125	3.338571189604954e-8	1.371353108236848e-6
0.455322265625	2.0290705976983655e-8	3.0103629293498525e-7
0.4554443359375	2.460535977988597e-8	1.4598069803081814e-6
0.45556640625	1.4875730144180397e-8	7.184213622414793e-7
0.4556884765625	1.941048802684389e-8	5.40139677662183e-7
0.455810546875	2.8324779635854875e-8	7.833424137104942e-7
0.4559326171875	1.0602622151391087e-9	1.2949670324403182e-6
0.4560546875	1.3887258108325393e-8	1.2294956890678532e-6
0.4561767578125	2.2829951065591615e-8	5.455326351339896e-7
0.456298828125	3.404059636828434e-8	1.008422038449166e-6
0.4564208984375	1.2526414943716779e-8	3.0748348949450763e-7
0.45654296875	1.9770331083714057e-8	1.0970145223734261e-6
0.4566650390625	4.285883539342409e-8	1.3857484036938153e-6
0.456787109375	3.478674708459875e-8	9.452912173757888e-7
0.4569091796875	3.430448016681998e-8	2.723424836378434e-7
