turn	ele_ex	ele_ey	ele_ez	pro_ex	pro_ey	pro_ez
103.0	2.2253407425100142e-8	1.6637272790590457e-9	3.84993657791734e-6	1.1325299439811276e-8	1.0093769273350057e-9	3.959845892351875e-5
104.0	2.2347442184964312e-8	1.6629824193821544e-9	3.8499363804159106e-6	1.1324504219594337e-8	1.0097230197885874e-9	3.959845881399659e-5
105.0	2.2310863974549102e-8	1.663689359390291e-9	3.849936378707894e-6	1.1321607226946002e-8	1.0094730737678563e-9	3.959845897882753e-5
106.0	2.2242068638617794e-8	1.6633710900826983e-9	3.849936409423045e-6	1.1324289878733927e-8	1.0094699741385255e-9	3.959845920658606e-5
107.0	2.2273595644564556e-8	1.662094933833009e-9	3.8499366365046255e-6	1.132336094259549e-8	1.0096722220043563e-9	3.959845915554779e-5
108.0	2.2313103532970983e-8	1.6620960900081393e-9	3.849936439806652e-6	1.13271161589765e-8	1.009557229803517e-9	3.9598459572288946e-5
109.0	2.2333915103782658e-8	1.6627140579493624e-9	3.849936415366656e-6	1.1328294895958345e-8	1.010345722006172e-9	3.9598459277272195e-5
110.0	2.2250162253440936e-8	1.6634884649802385e-9	3.8499363565406064e-6	1.1331033293312594e-8	1.0101397897756162e-9	3.959845969376869e-5
111.0	2.2260910454047595e-8	1.6632922647423965e-9	3.849936450046694e-6	1.1331358736161072e-8	1.0110575051945026e-9	3.959845935175943e-5
112.0	2.230515952980606e-8	1.664739592066043e-9	3.849936557700893e-6	1.133350066512042e-8	1.0105704847493615e-9	3.959845963894212e-5
113.0	2.2300882418125315e-8	1.6635238173954555e-9	3.849936690308297e-6	1.13308426068618e-8	1.011217802196256e-9	3.959845942810434e-5
114.0	2.226162860897538e-8	1.6641066563088494e-9	3.849935868178774e-6	1.1331594608727465e-8	1.0107800741041238e-9	3.959845960809896e-5
115.0	2.2274032313205634e-8	1.6648467220123292e-9	3.849936387976035e-6	1.1328084032413978e-8	1.0108863060816145e-9	3.95984595263446e-5
116.0	2.231117793349963e-8	1.6642100462403498e-9	3.849935823336304e-6	1.132673329622747e-8	1.0108036137010881e-9	3.9598459561466426e-5
117.0	2.2306667416442785e-8	1.6645821124325011e-9	3.8499363059847e-6	1.1326105926352678e-8	1.01063907714209e-9	3.959845972264078e-5
118.0	2.2255643727371183e-8	1.6651655068123307e-9	3.8499369736658005e-6	1.132344731715801e-8	1.0109912293593833e-9	3.959845964874304e-5
119.0	2.228399891375094e-8	1.6644888509537452e-9	3.849936798569101e-6	1.1325983975973682e-8	1.010369497923065e-9	3.959845983887782e-5
120.0	2.2327688063554807e-8	1.6646910134227627e-9	3.849936376440575e-6	1.1324141984732406e-8	1.0109957661318254e-9	3.959845970320483e-5
121.0	2.2336320491329427e-8	1.6655276147218046e-9	3.849936142829266e-6	1.1326862776997539e-8	1.0101944520810563e-9	3.9598459857438345e-5
122.0	2.22716484120079e-8	1.6642096750310671e-9	3.849936022297235e-6	1.1326364933939377e-8	1.0106466620121688e-9	3.9598459582112854e-5
123.0	2.2265921523207967e-8	1.6654114386792504e-9	3.849935770118965e-6	1.132857021565424e-8	1.0101541705458987e-9	3.959845969262718e-5
124.0	2.2317862831686898e-8	1.6662195577786887e-9	3.849936717135969e-6	1.132779089015745e-8	1.0102992741152672e-9	3.959845949830983e-5
125.0	2.2355066160619422e-8	1.6655645518752073e-9	3.849936860800831e-6	1.1330028664383969e-8	1.0103683740383963e-9	3.9598459681939793e-5
126.0	2.2322160782599423e-8	1.6657359393379184e-9	3.849936711260937e-6	1.1327235979817857e-8	1.0101047728120586e-9	3.959845964911832e-5
127.0	2.2264437386054142e-8	1.6669806245276563e-9	3.84993646176094e-6	1.1329755126330607e-8	1.0103572395640085e-9	3.959845953988393e-5
128.0	2.228003416966787e-8	1.6664471238063642e-9	3.849936553048125e-6	1.1326657171505947e-8	1.0098483662125974e-9	3.959845963362167e-5
129.0	2.2323654276974845e-8	1.6664435962094486e-9	3.849936165437443e-6	1.1328580986176795e-8	1.010314564819465e-9	3.959845940011031e-5
130.0	2.2375508279877493e-8	1.6675409999615594e-9	3.84993615220628e-6	1.1327275458396319e-8	1.0099610096444141e-9	3.959845965738474e-5
131.0	2.229128269644847e-8	1.6666089458944023e-9	3.84993621359285e-6	1.1328359043507959e-8	1.0103953444729023e-9	3.9598459405737515e-5
132.0	2.226868779710795e-8	1.6668799646478617e-9	3.849936593073794e-6	1.1329207251861213e-8	1.0100922479743247e-9	3.959845982023835e-5
133.0	2.228202087104539e-8	1.667660799079794e-9	3.849936707857879e-6	1.1329485353456763e-8	1.01032023165694e-9	3.9598459567185227e-5
134.0	2.2355872915396133e-8	1.6679936288511609e-9	3.849936309539796e-6	1.133144354627412e-8	1.0101399671329962e-9	3.959845973976006e-5
135.0	2.234886594877885e-8	1.667917347593942e-9	3.849936585560114e-6	1.133102586153148e-8	1.010303326408878e-9	3.959845965320459e-5
136.0	2.2274003052346245e-8	1.667565670387791e-9	3.849936524803429e-6	1.1332493338964052e-8	1.010549217600356e-9	3.959845950867673e-5
137.0	2.2278582268268668e-8	1.666728546809336e-9	3.84993609444951e-6	1.1329206788098378e-8	1.0108040088082242e-9	3.959845973626025e-5
138.0	2.2315752414196103e-8	1.6654115226500287e-9	3.8499359687886065e-6	1.1329414477541115e-8	1.0111249429780132e-9	3.959845922658246e-5
139.0	2.2320931122660654e-8	1.6663364313289915e-9	3.8499366760951496e-6	1.1324349132752307e-8	1.0107781645610679e-9	3.9598459432488136e-5
140.0	2.2296250908111944e-8	1.6670413927291307e-9	3.8499360110064845e-6	1.1325028051425714e-8	1.0107674187349709e-9	3.9598458653919656e-5
141.0	2.22887077981475e-8	1.6677644814950321e-9	3.84993628138745e-6	1.1320883645139612e-8	1.010272873516294e-9	3.959845897783842e-5
142.0	2.232604522144497e-8	1.6686958344606243e-9	3.849936586783215e-6	1.1323216687828525e-8	1.0104648986747398e-9	3.959845840862505e-5
143.0	2.2290490227461063e-8	1.6685927593944302e-9	3.8499363414377845e-6	1.1320730455742162e-8	1.0103068404721201e-9	3.9598458712962494e-5
144.0	2.225353016346866e-8	1.669290833182369e-9	3.849936422570505e-6	1.1325022317693793e-8	1.010870168581387e-9	3.959845848681404e-5
145.0	2.2321091650899842e-8	1.6675523451987338e-9	3.8499367164490486e-6	1.132474069357526e-8	1.0109365540255896e-9	3.9598458664154315e-5
146.0	2.2356047655581227e-8	1.666820377142052e-9	3.849936093788624e-6	1.1330358358198556e-8	1.010971340400757e-9	3.959845863966818e-5
147.0	2.2340553378197625e-8	1.666614866104145e-9	3.849936171263802e-6	1.1332252013849324e-8	1.010922650298414e-9	3.959845864556107e-5
148.0	2.2230263326179013e-8	1.6664819388429532e-9	3.849936405694229e-6	1.1335820323102136e-8	1.0102884484220448e-9	3.959845860352782e-5
