freq	amp_e_x	amp_p_x	amp_e_y	amp_p_y
0.189697265625	3.9317324250026616e-6	1.3237005667659152e-6	2.882586411971956e-7	1.1522806825831407e-7
0.18994140625	1.2410600615827787e-6	1.4020476367465995e-6	8.720107736743772e-7	1.403033430912124e-7
0.190185546875	1.8041740461986588e-6	4.6454070758180313e-7	1.3716873624914147e-6	8.37484418851434e-8
0.1904296875	1.2986029231206322e-6	5.77048727309709e-7	4.217337531822608e-7	5.983479968475254e-7
0.190673828125	2.3966099056069223e-6	1.3484861506605945e-6	5.737543002760862e-7	1.8407083589292924e-6
0.19091796875	2.131563091696322e-6	9.475838984801669e-7	7.199024541224534e-7	2.226008117213209e-6
0.191162109375	4.986517035461457e-7	6.541697244476331e-7	6.544746180538069e-7	6.897547874742666e-7
0.19140625	2.1781194390052125e-6	9.227917620336548e-7	3.4794075741489497e-7	4.4057511248342494e-7
0.191650390625	1.0408516594347561e-6	4.845128186735622e-7	3.7309731531067996e-7	3.3299005751998676e-7
0.19189453125	7.4874143181185e-7	6.825419659469105e-7	1.1613918192410066e-6	1.5808609795264087e-7
0.192138671875	1.528706758296974e-6	1.214071177023192e-6	7.491237497314225e-7	3.6184942686937774e-7
0.1923828125	8.124548705367593e-7	6.813367939901329e-7	1.2897847681845786e-6	1.489365630395079e-7
0.192626953125	1.7267402249963597e-6	6.912528259781519e-7	8.674580570221685e-7	1.8938556203451236e-7
0.19287109375	1.4951764454575849e-6	6.101520244486811e-7	1.2363597411439322e-6	3.356269357237624e-7
0.193115234375	7.58344060018457e-7	2.142057269969721e-7	1.643915324866527e-6	9.85094451073718e-8
0.193359375	6.68583935170664e-7	1.2457881950040173e-7	1.0616196153813514e-6	6.220737803158607e-8
0.193603515625	9.63723892517164e-7	6.577930759391497e-7	3.181376427961457e-7	8.307992922818301e-8
0.19384765625	2.8407027548786034e-6	1.656431388151147e-6	5.699638106088539e-7	1.2452871915867397e-7
0.194091796875	2.8541556633114044e-6	1.2539464564181452e-6	8.067168492994869e-7	2.580440975636838e-7
0.1943359375	1.0142109603971809e-6	2.713687204416806e-7	9.930517777727718e-7	2.3835659575112985e-7
0.194580078125	6.836106209274303e-7	2.4654025881896473e-7	3.374118783978825e-7	1.212868594223111e-7
0.19482421875	1.058861126714515e-6	6.840212584396216e-7	1.0808410045463752e-6	1.3240637480628127e-7
0.195068359375	1.4289976505122035e-6	1.0273519892585798e-6	1.0464610554752439e-6	2.843305648518171e-7
0.1953125	1.3163409544481365e-6	6.917444346181596e-7	1.547260748291734e-6	2.011150686704508e-7
0.195556640625	5.027407508492828e-7	2.2476626020130077e-7	2.5464364664446814e-7	3.46493369193665e-7
0.19580078125	9.079866650493192e-7	3.663508590601604e-7	8.655599475705802e-7	6.396892548940026e-7
0.196044921875	1.4726376895268027e-6	8.903382618285537e-7	7.610398848437503e-7	6.967121303497575e-7
0.1962890625	7.232292751285001e-7	4.632809443248024e-7	5.703491066847276e-7	5.893352090733724e-7
0.196533203125	5.162814270448094e-7	1.3168311584230806e-7	5.036019813271352e-7	3.10431616785981e-7
0.19677734375	7.577846955569811e-7	3.164465372639223e-7	9.709816279565753e-7	1.9020862450106728e-7
0.197021484375	9.305234147057714e-7	8.170296767419054e-7	6.003887167474545e-7	1.6838843650534436e-7
0.197265625	4.087117956675539e-7	2.605874707636555e-7	7.318362417186185e-7	4.660221885792308e-7
0.197509765625	1.035658261314917e-6	5.851228717710809e-7	7.456581002377699e-7	3.1454867447421804e-7
0.19775390625	5.656807498585707e-7	4.1773605787567703e-7	5.997022626416954e-7	7.368850053247251e-8
0.197998046875	4.4528586572696393e-7	1.399395267058899e-7	2.720370862197754e-7	6.948339873401625e-8
0.1982421875	4.780480033089046e-7	2.4585236177486413e-7	1.7228654861480654e-7	7.524597751045585e-8
0.198486328125	2.791489576755249e-7	6.586808102996043e-7	4.48067841699114e-7	3.8441039826033896e-7
0.19873046875	9.271898411620718e-7	4.825960957794779e-7	9.675887361317364e-7	1.6241960468346195e-7
0.198974609375	7.53988925029806e-7	7.620186707762351e-7	8.011405743886366e-7	5.091661858188896e-7
0.19921875	5.841847510144047e-7	2.409448544118005e-7	5.736663391080022e-7	1.29337850474337e-7
0.199462890625	7.642076672730598e-7	8.922899294428296e-7	1.1342922911889531e-6	3.5689961510129615e-7
0.19970703125	1.074805020747633e-6	9.788769005722342e-7	5.879369768242419e-7	1.9810210870251015e-7
0.199951171875	6.174846269810303e-7	5.425234465034413e-7	4.3184939771658503e-7	1.5162284088308506e-7
0.2001953125	3.138635789429898e-7	4.1358928042498165e-7	3.633959064062394e-7	4.7092222251858083e-7
0.200439453125	6.247232472403439e-7	4.395648496163883e-7	1.6113897800432206e-6	3.0273291029209164e-6
0.20068359375	9.00638181846783e-7	6.782997351558682e-7	3.5897491292650556e-6	1.6023980452502405e-5
0.200927734375	6.322373590210476e-7	4.923394389032986e-7	4.712770675276931e-6	2.1650988259579532e-5
0.201171875	2.0803278847869934e-7	1.4056022708145187e-7	3.175004609331968e-6	8.699123629682733e-6
0.201416015625	2.919408048555601e-7	3.4253386409916154e-7	1.4190394104047144e-6	5.345647802100201e-6
0.20166015625	3.623040992312055e-7	7.739033026373706e-7	1.6845210082529057e-6	3.755871486662124e-6
0.201904296875	1.8683054138623272e-7	8.868470389519302e-7	1.3758238489980908e-6	3.593260914734434e-6
0.2021484375	5.914339940351568e-7	4.6204730545923273e-7	2.023100664734225e-6	1.7946305484629802e-6
0.202392578125	5.917023991074095e-7	4.609025932013239e-7	2.0954713678485187e-6	2.4375184017781066e-6
0.20263671875	1.1803240539058392e-7	2.7538904835484033e-7	1.2923481446189802e-6	1.3148999394632993e-6
0.202880859375	2.0077120606712852e-7	2.3132538993099964e-7	1.0013136221949508e-7	2.32964905295097e-6
0.203125	3.833830267905933e-7	2.996474927665319e-7	2.0862837227229776e-6	1.1327340508492753e-6
0.203369140625	1.7172516828188318e-7	3.7536806684495457e-7	1.5563243895228744e-6	1.903865697263432e-6
0.20361328125	3.180927316499163e-7	3.322213062842927e-7	1.144476693229981e-6	8.767901625127831e-7
0.203857421875	1.1267812654419366e-7	1.1261960659041776e-7	4.695265909611417e-7	1.3512352176740604e-6
0.2041015625	2.1472063321912914e-7	1.7778446006291658e-7	6.968326630991517e-7	4.915237096702771e-7
0.204345703125	3.627459814913588e-7	4.4864714151311317e-7	5.767629743525034e-7	1.0593621951041467e-6
0.20458984375	1.699670748660982e-7	2.9426975838429395e-7	7.874690761474522e-7	1.4146993081543898e-7
0.204833984375	6.268190650246219e-7	4.873390778381358e-7	5.741449674998079e-7	9.254032833328141e-7
0.205078125	5.412328617877844e-7	4.172093161538579e-7	1.2300851418185215e-6	1.1423793548618293e-6
0.205322265625	3.444583325269729e-7	4.0874745452705617e-7	1.0366204299872218e-6	5.735859710116026e-7
0.20556640625	2.266232278818318e-7	2.1484089438819933e-7	7.591683611424867e-7	9.384063732487009e-7
0.205810546875	3.97275849399139e-7	2.2579700315142313e-7	8.849312410378919e-7	7.9464004649082e-7
0.2060546875	2.9427336712398104e-7	5.632917306291515e-7	7.847824131514952e-7	5.358870562407962e-7
0.206298828125	7.178568794160512e-8	2.4018636910168175e-7	8.643868136735512e-7	1.2619227930629938e-6
0.20654296875	9.057469230751784e-8	1.5833568840082102e-7	1.546643351181836e-6	2.5873295019353623e-6
0.206787109375	4.980534698380294e-7	4.709566561789277e-7	1.5482639828721956e-6	1.2682402910325425e-6
0.20703125	1.811045778906022e-7	3.360642197536362e-7	1.4203608253834417e-6	8.587684103253626e-7
0.207275390625	5.16173088145257e-7	2.842402189910614e-7	1.530534389645425e-6	4.8489721914853966e-6
0.20751953125	2.2415149006532237e-7	2.5780781949504574e-7	1.9245946973517168e-6	5.4000248828312e-6
0.207763671875	1.7192863054016682e-7	2.654355460601889e-7	2.8509102590719374e-6	3.7444343977899394e-6
0.2080078125	7.500398054472907e-8	2.54316079571394e-7	1.8730088417772562e-6	4.055095843663802e-6
0.208251953125	3.209480552700063e-7	5.956056687946208e-7	9.451967225646335e-7	2.5459033456889014e-6
0.20849609375	2.1942302448476836e-7	4.784203731311888e-7	5.517431093706907e-7	5.808261482821312e-6
0.208740234375	1.7861265402514e-7	2.218690513526385e-7	2.485781100062507e-6	1.289369658047399e-5
0.208984375	1.6926655021884506e-7	3.014641347676701e-7	3.4764131969941866e-6	1.069429175949613e-5
0.209228515625	4.155914914033745e-7	7.835311695864408e-8	3.538707379895787e-6	2.008870357102222e-5
0.20947265625	4.5741091437190543e-7	3.7157294694086565e-7	3.1018728464485085e-6	3.968089588977561e-5
0.209716796875	3.981434058266694e-7	2.953994332441153e-7	8.77306583097779e-6	3.2028048147747866e-5
0.2099609375	2.8372961656376104e-7	7.267810286324045e-7	2.7112554557035842e-5	0.00013010467536061888
0.210205078125	1.800540248722307e-7	7.517540047377672e-7	8.818184691294251e-5	0.0005905639869715581
0.21044921875	2.590970913388731e-7	5.161847931814527e-7	0.000712856240571905	0.003859497881418925
0.210693359375	3.6483133876891804e-7	2.8517012179553194e-7	0.0030592537541554035	0.015832661965268422
0.2109375	1.7064070328418732e-7	2.896139310289289e-7	0.0037463627758530637	0.01827944427404062
0.211181640625	2.2439711089919347e-7	2.1928220463944552e-7	0.00134709194974954	0.006163017735358543
0.21142578125	1.6210900925540353e-7	5.377853120305069e-7	0.0005287381456552833	0.0019141925541310287
0.211669921875	1.24834729469778e-7	5.315842658480537e-7	0.00035359825246225813	0.0009580952455903414
0.2119140625	3.7221722888133644e-7	2.606199267421585e-7	0.00027722950799429017	0.0006158459888387768
0.212158203125	4.0913426245389675e-7	4.249223951282425e-7	0.0002215261185073601	0.00044122586720794993
0.21240234375	6.062230254266485e-7	9.241011841048299e-7	0.00017175586463148555	0.0003114711757353151
0.212646484375	5.368882109231699e-7	9.270925079681754e-7	0.00013096319335122744	0.0002274862443252291
0.212890625	4.79442253935967e-7	8.717879243521672e-7	9.950430495143944e-5	0.0001638209616130538
0.213134765625	3.553849570361237e-7	6.605302327191621e-7	7.495785223299242e-5	0.00011799307343852748
0.21337890625	2.2983052658496843e-7	3.8362344692051824e-7	5.552092299837247e-5	8.06137134402172e-5
0.213623046875	4.4646987531388666e-7	4.5977570873282035e-7	3.8594463612181675e-5	4.753428728711544e-5
0.2138671875	4.953543291585997e-7	3.922034113894566e-7	2.9459232064597638e-5	2.9950420858587136e-5
0.214111328125	5.972402082529888e-7	3.290079473785818e-7	2.10377693255433e-5	1.7060839600229946e-5
0.21435546875	4.727235761586313e-7	2.00645361046149e-7	1.4168001445532969e-5	1.028163669534969e-5
0.214599609375	2.2538579646132504e-7	2.2069299368759073e-7	1.256006381004015e-5	9.668862591162552e-6
0.21484375	2.56576800445639e-7	2.2743127193266988e-7	1.2219133797486863e-5	9.157120709721572e-6
0.215087890625	5.763968227554928e-7	6.10270402191326e-7	1.1325977940817221e-5	7.5362588381862635e-6
0.21533203125	5.875761835301651e-7	4.5567352413924303e-7	8.743495594300857e-6	5.8063675854584215e-6
0.215576171875	6.153353750380638e-7	3.092270759065797e-7	5.546408166295095e-6	4.437988085157465e-6
0.2158203125	2.06475625565916e-7	1.0072400418199936e-7	4.03050216765234e-6	2.780506072075125e-6
0.216064453125	2.6465949123616533e-7	3.3584926902958684e-7	3.7099853986252562e-6	1.741919316323882e-6
0.21630859375	5.736517326890299e-7	8.229978505417418e-7	3.2262231414928335e-6	2.064854579454139e-6
0.216552734375	4.5919198514234015e-7	7.298889627117144e-7	3.4488515897669606e-6	2.0259317807241327e-6
0.216796875	1.1667180833734562e-7	2.8433879245738787e-7	2.6625168099586713e-6	1.8330618537667616e-6
0.217041015625	1.6953728193468442e-7	1.1520947292300611e-7	2.0474474704255503e-6	1.4716050814400575e-6
0.21728515625	4.396470841301356e-7	5.842678677730346e-7	1.4382284602970735e-6	7.970747041104487e-7
0.217529296875	1.8998852680512244e-7	8.783474912210483e-7	9.100610452322272e-7	1.8023685626122909e-6
0.2177734375	1.8097993414238764e-7	7.266437572585433e-7	1.3544120828325757e-6	1.0995859900060457e-6
0.218017578125	5.07394387101306e-7	7.298411275226977e-7	1.439107276234212e-7	6.100672310599096e-7
0.21826171875	2.3735667376068244e-7	6.086232397138733e-7	5.054988118215559e-7	7.006067441505723e-7
0.218505859375	1.1120841831420937e-7	3.2800517502676296e-7	8.868664773783564e-8	1.0095923928561025e-6
0.21875	4.6017438914107906e-8	3.212531428342808e-7	1.0625706249382406e-6	1.2252401007339764e-6
0.218994140625	1.1449231204774263e-7	9.781866010052997e-8	8.134670043392826e-7	6.232705396284994e-7
0.21923828125	1.6259258889286592e-7	5.189943304253468e-7	1.114735637736906e-6	9.967666700472299e-7
0.219482421875	1.9208548585025178e-7	3.188263530027965e-7	9.497794618433508e-7	1.080733188461359e-6
0.2197265625	5.053551465217783e-7	8.310872756905908e-7	1.291340154108404e-6	5.05197918236273e-7
0.219970703125	4.5506683220966946e-7	4.7531413298152885e-7	2.2463026308278929e-7	5.316932123028534e-7
0.22021484375	5.138488811937274e-7	9.642245704847241e-7	2.984866946585711e-7	2.0048846339408655e-7
0.220458984375	4.7604416254086794e-7	1.3683204097495533e-6	7.769817517217005e-7	4.643466492241736e-6
0.220703125	2.5663037198007436e-7	4.2369849061509134e-7	2.2822452102968777e-6	1.659921220749947e-5
0.220947265625	3.0917630874280985e-7	1.3259182745399582e-6	3.190852184853877e-6	2.1494470777470794e-5
0.22119140625	2.0557701732838114e-7	1.2162774914707177e-6	1.233408979356585e-6	8.36495059601534e-6
0.221435546875	2.3703630791068208e-7	9.750317595592868e-7	8.170672586218141e-7	4.765971448069786e-6
0.2216796875	4.1936058456843515e-7	4.834465693505691e-7	5.870897016903573e-7	4.259945669245348e-6
0.221923828125	6.211423354934435e-7	2.761108431572378e-6	8.731033200900425e-7	3.0905383204286618e-6
0.22216796875	1.144342495323303e-6	5.227646890431623e-6	4.4749751716285876e-7	2.556100221283585e-6
0.222412109375	1.1023653658497617e-6	4.441630199515466e-6	1.1923399172928323e-6	2.1609776646517313e-6
0.22265625	1.2108529052506168e-6	3.9262926931888185e-6	6.328580097880801e-7	1.9027634207178014e-6
0.222900390625	6.857789682047556e-7	1.8877640484593404e-6	7.255619216294392e-7	2.0867171207890685e-6
0.22314453125	3.3383387559364473e-7	4.828890058981639e-7	9.462486285972409e-7	6.77384967436558e-7
0.223388671875	2.338517719301713e-7	1.2787711288972724e-6	2.5936881966175474e-7	9.64612535223031e-7
0.2236328125	3.9456447140454354e-7	1.60829035888472e-6	4.467112612192734e-7	9.363217820656932e-7
0.223876953125	1.0480633622426644e-6	2.548752083314116e-6	3.7806029622163475e-7	4.796915905438021e-7
0.22412109375	6.651253747962346e-7	2.2558906734492983e-6	5.640170150378523e-7	1.1400800492482847e-6
0.224365234375	6.499895114543332e-7	1.1239926459833191e-6	5.023842564704461e-7	9.439308169627017e-7
0.224609375	4.3443019582773846e-7	1.8256693582599582e-6	2.0073579306851215e-7	4.7565141314014837e-7
0.224853515625	5.802951221254758e-7	1.0707042520565375e-6	1.882612000210731e-7	4.4387474659191163e-7
0.22509765625	5.705715846539329e-7	1.719338133954154e-6	3.7493854223874756e-7	7.597435650678802e-7
0.225341796875	3.1733282635675453e-7	2.531915950966076e-6	6.230858358695526e-7	5.48842143191658e-7
0.2255859375	2.4037863922509347e-7	1.0469615452964194e-6	5.72144917187551e-7	7.140987049307407e-7
0.225830078125	4.981907789380521e-7	1.463568000520343e-6	1.879695612492188e-7	3.31018369513744e-7
0.22607421875	2.8256034156124994e-7	9.429274798198692e-7	6.612720570406872e-8	2.695061086414801e-7
0.226318359375	2.3338879276418874e-7	1.79408444362261e-6	1.4056083382380605e-7	2.537745791013065e-7
0.2265625	2.8031766132437306e-7	1.4274010023291237e-6	2.579212876337805e-7	5.495706101624935e-7
0.226806640625	2.918300348608422e-7	5.247570521147781e-7	3.469092601633801e-7	1.1569581398939539e-7
0.22705078125	3.300309074995889e-7	4.3692047523099885e-7	3.618393027591286e-8	2.510017361973596e-7
0.227294921875	4.3543782823683083e-7	1.6521945809741862e-6	2.0115099849665151e-7	2.020789104393012e-7
0.2275390625	7.73802325344728e-7	2.721976485526148e-6	1.2805442990021673e-7	8.345720694408025e-8
0.227783203125	9.623609494729718e-7	2.4320142427211287e-6	4.95921970741011e-7	3.298215720647481e-7
0.22802734375	9.468231555956657e-7	9.648697336786359e-7	3.6792139009559803e-7	3.11382343483458e-7
0.228271484375	7.453607877679001e-7	4.2801749997427265e-6	4.871873519431623e-7	2.3294739574483462e-7
0.228515625	4.3813239788277375e-7	1.5342443390796557e-6	2.3237611422805627e-7	4.191278247631256e-7
0.228759765625	1.8200952387532262e-7	5.796523933885884e-6	1.3721294152716712e-7	2.8182515406751485e-7
0.22900390625	1.5513777523487564e-6	3.570648521032578e-5	2.0129795949347813e-7	1.2555941221119825e-7
0.229248046875	2.8226262039837175e-6	6.471466643575312e-5	2.9046752083682724e-7	3.144572298867324e-7
0.2294921875	4.665466959015521e-6	7.38280112536473e-5	3.4996219913277837e-7	2.6611664723007285e-7
0.229736328125	8.080302852951041e-6	0.00013799895795365928	4.91079611684623e-7	2.1550219712052407e-7
0.22998046875	6.047075963265045e-6	8.701536663501254e-5	3.430648923974085e-7	2.589895178595067e-7
0.230224609375	1.0322908023525635e-5	0.00011800413850140767	4.774078761942784e-7	2.116011893107674e-7
0.23046875	2.663750516229122e-5	0.00027736611135565	4.217840130771679e-7	7.331010248581384e-7
0.230712890625	1.871250067379398e-5	0.00017864367569011904	3.9509491986185356e-7	2.1675435788425715e-6
0.23095703125	4.9386030696277454e-5	0.00043867396375401376	3.530591766781128e-7	2.2361928522694558e-6
0.231201171875	1.2328208348669968e-5	0.00012991378116884679	3.600516833974537e-7	6.885738857501977e-7
0.2314453125	2.053504027579721e-5	0.0001496111012685229	3.5694310283170286e-7	3.523493222636214e-7
0.231689453125	8.199325127273395e-6	5.944840329521417e-5	2.953360023572201e-7	3.897042295369348e-7
0.23193359375	1.3300452244328982e-5	9.282298326701134e-5	9.248092837599313e-8	3.1522868107229646e-7
0.232177734375	7.567361886931105e-6	4.841951991709051e-5	3.1082518714479837e-7	1.570393117273069e-7
0.232421875	1.9561966286291326e-5	0.00011292036189416135	3.3739122354954457e-7	1.3409816490861277e-7
0.232666015625	2.079006135029833e-5	0.00011817213828734052	2.8611019758694734e-7	3.47194526784349e-7
0.23291015625	2.9336300427157688e-5	0.00014883641394081563	1.239175685858467e-7	3.2974271634875003e-7
0.233154296875	3.3065347417664505e-5	0.00016850630077021073	1.726518315544365e-7	2.9803294392980147e-7
0.2333984375	2.897215700823719e-5	0.00013806222860497324	4.403665665973695e-7	1.4278811762501695e-7
0.233642578125	2.0588213188164354e-5	9.494444052018128e-5	3.2497200673687187e-7	8.232538103952807e-8
0.23388671875	1.6980810463822024e-5	7.696005652705143e-5	2.702163100679572e-7	1.529915859787134e-7
0.234130859375	1.3457022007739808e-5	6.131885927703059e-5	1.8955300308025456e-7	8.792819955397318e-8
0.234375	1.346544493249819e-5	5.9562309749729836e-5	2.664111559346038e-7	3.364016326319718e-7
0.234619140625	1.4469090716720553e-5	5.981789204343572e-5	5.420942373012933e-8	4.464313971307369e-7
0.23486328125	1.1685868486455086e-5	4.9689471855771075e-5	2.4015032613621487e-7	2.5117071479311145e-7
0.235107421875	9.877394162808216e-6	3.958156019296658e-5	2.033577088922831e-7	1.4180488317244685e-7
0.2353515625	7.853643819068332e-6	3.211139792215051e-5	3.2893042435190124e-7	4.5890989031780146e-7
